# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: RMA 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1773984_at	9.59889972583535	9.47920743591035	9.31768169013985	9.22851698128963	9.26055190644989	9.19258343942559	9.31249729091005	9.25057378440484	9.19328187251433	9.12612943982719	9.06297690251402	8.93267295557705	9.0587465649953	9.00412662264291	9.03548042122222	8.90738760419084	8.84383270784541	8.77002405254188	8.84107325386015	8.91255954037194	8.75167813813048	8.73909878396282
1773987_at	10.7554200735432	10.9785383911332	10.97814224944	10.7425999523669	10.9653685839765	10.8514984068172	10.80658569841	10.7724371665433	10.8120120218412	10.7919671100536	10.8184846431458	10.9714006552778	10.9376519409666	10.914868879557	10.9247264867809	10.9543858476281	10.968774743606	10.8397062152607	11.013088922488	10.9162347810987	10.8169902271558	10.8070768437761
1773989_at	10.5388463305829	10.8132553288248	10.9601320695085	10.8883077665983	10.7994898912563	10.7169466031453	10.7313762195127	10.5309021883203	10.5113155134205	10.5899081041801	10.6020270204728	10.6178649191783	10.5560506720636	10.5393811202334	10.3826379546883	10.3433799405986	10.3971664204055	10.4006724022512	10.32507821189	10.4689834978305	10.4115081607892	10.357514388551
1773992_at	12.8031224278192	12.9441197927115	13.1300618916176	13.3187633744624	13.3745963292756	13.4285341718771	13.4105700476455	13.3778991137326	13.4015046819135	13.3819590878827	13.4245386157749	13.3898581578331	13.4194227443293	13.3874655459611	13.3547226600981	13.3519600903815	13.3864747486049	13.3080587201341	13.3882221819508	13.3761306643978	13.3872062693721	13.435174076147
1773993_at	11.3725322330469	11.1574707104468	11.2690069473496	11.5084016259391	11.5510884495719	11.685729123149	11.8748122268532	11.9386552335685	11.9838614738558	12.0108986017084	12.0011875567651	12.0264940280122	11.9499279475555	11.9677854519491	12.1510496883156	12.0942894977704	12.3009334888211	12.3610218155851	12.4161012803616	12.4797316203805	12.5118916404832	12.5941394166117
1773994_at	11.2353888634823	11.2782760906144	10.7621283055751	10.6439575716721	10.4253857051302	10.2037703068662	10.0461014706517	10.0822199236662	10.2796551735163	10.4752197103988	10.4842304885869	10.8220016955983	10.8944466248068	11.0110683961152	10.9604420636509	11.0220450774205	11.0668913726585	11.10528128643	11.0839109268747	11.118424981657	11.1849144947259	11.1013619739996
1773995_at	7.31511576358765	7.35647395114949	7.32108913983398	7.40710952585388	7.47804801971823	7.23972836182484	7.37352829766602	7.31202264472225	7.14810839341719	7.30118886719498	7.19826637631507	7.17417856789142	7.22992680242418	7.18501252443309	7.21056620599769	7.04125682329486	7.10469909954176	6.94696002040671	6.98859492759628	7.08624884196456	7.08779338729464	7.262848409673
1773996_at	4.63252021774131	4.59150812144965	4.74168270528623	4.64152361679498	4.85456202285663	4.8113755356639	4.74176611147556	4.67324296780265	4.76596564336013	4.61205926063741	4.59829131783761	4.70333950900011	4.70157084775159	4.58432720569154	4.69026552196681	4.71878163640588	4.76496104230764	4.70908227712953	4.76971210259941	4.63456390582123	4.71976539273722	4.7507082083166
1773997_at	8.64425344404637	8.54316447538814	8.31149699798049	8.18295425084012	8.18168412193123	8.18220073011692	7.95931571590152	7.81934711337473	7.94447811508225	7.65589457821674	7.72745838760951	7.64922305852784	7.52127695645517	7.55734757024915	7.78933966751889	7.68159110166079	7.56577084521308	7.65551128263973	7.42182983016276	7.5569774438111	7.40881184796513	7.52367845781465
1773998_at	5.49536427046752	5.55846541324407	5.63535980524554	5.72804107469141	5.75978492966912	5.71201416412378	5.61893749913525	5.62361128665286	5.51759191616246	5.56658864992602	5.80866466535957	5.47082638726137	5.52956699515618	5.56873751660935	5.64739722384435	5.60037913693324	5.63218809147735	5.6912351462027	5.63309282630094	5.67448646900568	5.77406675007091	5.7569239798023
1774000_s_at	4.90975252652469	5.00598778771146	4.8791519291532	4.83031255517895	4.84168328817742	4.77936692348056	4.87243999387184	4.7910001129256	4.87960247837584	4.78697153310492	4.91191036808146	4.86835133252721	4.73387923167592	4.84562053551149	4.83031255517895	4.88547137974417	4.85930448016216	4.88071109224176	4.90020527851471	4.7501736103027	4.90300559320918	4.80691682712648
1774003_at	7.1330097895498	6.82197257969049	6.55559264154335	6.74565588005303	6.81736050685711	6.46584616075805	6.40621771714819	6.3454616510915	6.44450909041161	6.34061047633796	6.46615671237037	6.42820091028727	6.50834654072939	6.44657076116328	6.4762101906931	6.60122863948755	6.47405691624891	6.38246630862597	6.51547942877551	6.6277387003309	6.60192412768208	6.57108359931176
1774005_at	10.7260546883156	10.4469813250271	10.8848290895845	10.9850812067182	11.1690471078826	11.0830359946902	11.0087337688234	10.8341693035523	10.8125925741739	10.7126796559597	10.5385573078676	10.3729442416757	10.3352796062581	10.4343808948945	10.4766752670576	10.7666339934353	10.7708671947788	10.9084386797549	10.9456472770533	10.904709275998	10.90129469802	10.8402870109059
1774009_at	11.5895368537899	11.4606207437766	11.4954559031329	11.512277865163	11.5664840296478	11.4954559031329	11.4894436154782	11.3645900066306	11.3511974804202	11.3209080971361	11.2503382093957	11.2725291975145	11.2950121211507	11.3286330807521	11.4432364293363	11.3334801380045	11.2199117485897	11.2811558649827	11.1994962790062	11.2074433485846	11.1717944390577	11.1641792687022
1774010_at	9.88397612250665	9.65149690054971	9.89800242916122	10.2178798709555	10.5807302828058	11.245117417454	11.6610957312921	11.796397030676	11.8951339593618	11.8894282837872	11.7175412804558	11.5261970299089	11.3991222788857	11.2626457449614	11.3549194004327	11.1878829231138	11.2882963982562	11.3180264861097	11.3623815823497	11.3537228412322	11.4566961941919	11.5455557057729
1774011_at	7.89924757608316	7.90912966070208	8.20681235531235	8.54346714709781	8.79062238242945	9.04897621812613	9.41234897362089	9.69449607873159	9.81162110351391	9.97295774342879	9.99494639223246	9.87201738139161	9.69981017434561	9.70352834292992	9.67592627592385	9.67418743750267	9.7280597088984	9.75692971650696	9.78534644023	9.81194978455895	9.76009923774575	9.85592803482413
1774012_at	6.46620659710569	6.34428943715583	6.26384511984429	6.49292278895489	6.31818179060411	6.44003279596649	6.40623243571476	6.71565319688112	6.88849900188747	6.88849900188747	7.12200048914776	7.06995276468606	7.02741114163666	7.03878158646623	7.27486565463809	7.26689135572965	7.4045324497262	7.28603335365044	7.12268441275683	7.39496189319	7.60545990486509	7.48364689369853
1774014_at	7.76648953521566	7.69227556692227	7.77658046432948	7.71119098991117	7.47795881003842	7.66711717464464	7.85551129642022	7.84981236269721	7.720752854639	7.83638782328029	7.39148111213481	7.81699646424592	7.66349060128314	7.78235870743011	7.54319356302377	7.63696069149239	7.71765854203796	7.6862452999887	7.61967419179205	7.58154870267275	7.55301344776086	7.59941848404791
1774015_at	8.4118651359393	8.35187828588501	8.21796408851796	7.97935110290426	7.87924471460449	7.83558600962194	7.79159255831597	7.67821152714392	7.57513993233288	7.58623888280815	7.66904358819658	7.52151035597663	7.36399258250457	7.36793189046762	7.36803315840084	7.30974404094963	7.32646154921545	7.29387264821855	7.23998574776963	7.11999739073123	7.31331760876408	7.16661827603521
1774018_at	10.8320407315475	10.8925997441116	10.5762010390014	10.2675462272243	10.2513699638383	10.0294769803142	9.8245698902273	9.79360232362509	9.83013044084593	9.88627425559594	9.81080152639248	10.1138467102648	10.1877494613543	10.2092851058018	10.1181343714061	10.1093740813663	10.0530246311942	10.0314168630008	9.82002383855398	9.76401007288483	9.76652206248555	9.66677977992591
1774019_at	5.31947811945225	5.00126712065343	5.05277898957712	4.7527919603999	5.15146717703402	5.1076533435335	5.26712038356403	5.40102587399443	5.46446945391744	5.46147403131606	5.45366210702435	5.53204947260481	5.50783326797136	5.44230270413271	5.65657703944834	5.57200575208127	5.38734355639021	5.46717832697201	5.69492466558614	5.72627430540584	5.57639736686997	5.82920146980789
1774022_at	11.5991214359969	12.0369019376735	12.1044299716927	11.7955939423741	11.7128548442101	11.7272696615366	11.5265174993198	11.3411661379816	11.3130860943863	11.1294232087407	11.0575316158324	11.0930739339689	10.9647654619965	11.1328881463037	10.8883173196852	10.7858393140931	10.680137211153	10.5456551713131	10.4003167730194	10.2983362194176	10.3502416939462	10.1628846121859
1774025_at	10.2798605271828	10.3032173444489	10.1452688936966	10.0653937528343	9.71253987640281	9.75915098795497	9.55754843741288	9.35046295145816	9.29571829109497	9.32939960234467	9.24949052682544	9.312624219434	9.09002903967674	9.00946214404986	9.08920668321893	8.83934038656077	8.82426234668376	8.804069337684	8.61511540309947	8.50686197946007	8.58962830345351	8.37706108381033
1774026_at	11.6009110078324	11.8282761067977	11.7111773666477	11.5376722029534	11.3554491148858	11.2865398869466	11.3252246282233	11.2029872674197	11.1939329826602	11.1929084154663	11.1878126646648	11.1621658899676	11.1562481038892	11.1450588003761	11.0518735752768	11.0716157499833	11.0478083331408	10.9366699560606	10.8269879451129	10.9112746113023	10.8046454986108	10.8900426887283
1774027_at	9.12261485664686	9.23306373700588	9.25969574578827	9.25119136472017	9.3658079346696	9.22184325709268	9.11608856626967	9.01463924286001	8.884898799574	8.86513541853162	8.93499786788175	8.84749172262964	8.75458869105083	8.80317455759234	8.74673920794353	8.90470219856509	8.90758795017158	8.81961941632101	8.81483426123671	8.80421908283304	8.97639949480313	8.84976241787063
1774028_at	8.22435222394185	8.2929486630916	8.41498045631479	8.29850990702718	8.43405607386153	8.54765960119204	8.36894847467688	8.52370642261913	8.44881540216486	8.52028357506327	8.46871214157626	8.61701743223506	8.42180054590714	8.6149870331737	8.67749550984606	8.7815127137304	8.74031410674266	8.9834659199751	8.84171146547804	8.94585144388745	8.84111269422099	8.88560739572841
1774033_at	7.23188603377218	7.65084547980243	8.23356837829904	8.37737082859857	8.62340629967244	8.57866392306988	8.53916728078879	8.49756753638043	8.46401896530799	8.69209449400449	8.64754322558474	8.62882485646979	8.5130722357605	8.55975530920073	8.46772432461632	8.71697638482279	8.74323324489757	8.91582378232955	8.81968784098824	8.89918141753497	8.87750964271797	8.92742378954845
1774035_at	10.2933492864672	10.2988918566703	9.89559899278637	9.61105238615562	9.46527719825035	9.22830314281537	9.00967250596609	8.98284602451164	9.01080831985851	9.06558590687334	8.84318775493336	8.98977109458347	9.01699728041463	8.97897360469713	8.88030935511926	8.95670842182334	8.87407560429206	8.86787427811717	8.7019466480865	8.7348555319887	8.58535819413843	8.62860672957325
1774040_at	12.1082497158596	12.1698558261835	12.1801334223055	12.2106114857553	12.2397393474136	12.1071757552486	12.0278650132999	11.9985234198409	12.0015356397335	12.0905006547223	12.1640133019779	12.146337431845	12.0474882599399	12.2576940057239	11.9085621694414	12.0885344145809	12.034092216564	11.9717639398445	11.9746025663081	11.945910272454	11.9727878613519	11.9627997341694
1774042_at	6.51324027712019	7.31540335428281	7.95098749101255	8.15533499854422	8.12833890448983	7.90226596120048	7.68723423587982	7.54834093339459	7.67937843845101	7.80283975107357	7.90374940541962	7.69149422534874	7.6981564447959	7.8189110645572	7.64815309610344	7.83283502631837	7.82014129132817	7.95735479961018	8.26345709875253	8.23370002274793	8.39237950399303	8.30848163238771
1774045_at	11.0020015538286	11.0897079016589	11.2214253041112	11.2801618785576	11.1801374458295	11.1328306120643	11.3381039715588	11.3709181378471	11.3726156404776	11.278817088748	11.2668688513809	11.3558445345855	11.3800938762322	11.4256938072709	11.5173944982014	11.4648399818833	11.5046300387669	11.5702141714528	11.6044755555421	11.6082360747384	11.6837098575783	11.659068030414
1774049_at	8.49043966961619	8.56403165219774	8.7146273140243	8.52230774502142	8.74066629485556	8.57357975970626	8.33393197150734	8.26537770873646	8.22089369521997	8.12984545800688	7.88794294662817	8.1550615269931	7.96882472129386	7.99709304274182	7.73226270394895	7.97702273171585	7.63708498994703	7.72344674589327	7.91373175798993	7.79553527953889	7.80070147589096	7.8292904366314
1774050_at	12.0695889676216	12.1286493882365	12.2890348433174	12.3274879456611	12.1952875921681	12.1560510831517	12.1682920369665	12.231041944022	12.1655880188984	12.1507879672699	12.0586971156232	12.1449235449419	12.1609150588155	12.1543834187358	12.2036908536494	12.1804970982973	12.0674730986377	12.1171518413224	12.1164747170052	12.237385101962	12.1745747228733	12.1404794322675
1774052_at	8.60876079954479	8.47772350339621	8.40661557095519	8.46632636019138	8.58376485707953	8.77353703493527	8.75787743125314	8.65235569753012	8.49009551381985	8.67271656268106	8.86385271661663	8.85074230841132	8.95701632040517	9.07652878519482	8.89858526307806	8.97881724449122	9.07977109503501	9.05518504191195	9.11136729731707	9.10125280566838	8.98258727486643	9.15385496952849
1774053_at	8.89675671209241	8.83902599050855	8.61847015490732	8.44410673959639	8.29287382176908	8.14263145590632	8.06388298894026	7.90460740030375	7.86267182535587	7.95938806640321	8.0643024873543	8.34740914964524	8.42013410130373	8.48528660188095	8.39806928719995	8.29868461757215	8.37931717963672	8.35572496217014	8.41808624738878	8.31549075627305	8.3593362450371	8.38240385240212
1774055_at	12.3268677218712	12.2736545525035	12.0524828561642	11.9604611833987	11.9626109731225	11.8718631280773	11.7643143333005	11.6310834597191	11.671323290358	11.6083875363955	11.7509894640216	11.7254076037085	11.734387361562	11.6512425117951	11.4634366968167	11.53985273172	11.4412553186047	11.5135766353733	11.3204589834788	11.3222809158862	11.2787044144007	11.3062275269865
1774056_at	9.49055169160656	9.30401183986943	8.849897482894	8.3137581381857	7.97000923460567	7.95656176220938	8.23766781590583	8.31110045955602	8.33338064170894	8.3230105642811	8.26726376843282	8.16461901153376	8.10782281486062	8.02029103173784	8.10171713723327	8.31927272140186	8.23451313679275	8.40828162092259	8.0769917581082	8.20722156660719	8.27555365878825	8.27612064701278
1774057_at	7.16999127418729	6.98436980531679	7.56639792278375	7.90253189042143	8.06965432063865	8.38901020585243	8.5593079283716	8.71336193097007	8.57765168718174	8.69231472813996	8.4643678039104	8.47667999670531	8.33728891240507	8.35412508166531	8.33718184999601	8.40840592470528	8.41309529231276	8.58311347402676	8.48407475455093	8.47859969400469	8.54744952600978	8.61649657597735
1774060_at	8.34531155463084	8.44469711626875	8.75288332613675	9.25494296253039	9.7477296125917	9.92321309376675	10.0643425025188	10.2235900966903	10.1183158532943	10.1313298701983	10.0212286461648	10.0042971447015	9.79812452742455	9.78283937285835	9.69474772991962	9.70928819250552	9.77569151066671	9.72188148035476	9.82467741067195	9.57554922521707	9.56161332337097	9.53586957843831
1774063_at	5.66535739045006	5.41890717365688	5.47984813704978	5.78693517227421	5.70721513714513	5.72151724070152	5.74383756073237	5.79780372843593	5.76491796164018	5.89126609712721	5.81895475658053	5.87733024775951	5.8019187921305	5.87223752562126	5.85202818985407	5.82884208928115	5.75119800345701	5.86830625549486	5.83812651830514	5.84367643892212	5.76943707645334	5.84129438447195
1774064_at	10.8305790046341	11.0632718651824	10.7950877889709	10.7510755429204	10.7549494489125	10.5863097672108	10.6553571913764	10.872628962169	10.8571802748005	10.9312834037136	11.1026467888585	11.2373393091498	11.2926553452787	11.2934244790578	11.4032147868009	11.4038347862713	11.34233144572	11.3579745697128	11.4194718974736	11.4900438238237	11.4572182571059	11.3900502265058
1774066_at	8.88450884675541	8.84140638020282	8.86387702623854	8.86901866935833	9.01433166278752	9.21562732755124	9.27945343352293	9.25916267359646	9.28081034396918	9.29332016708645	9.19844982916531	9.31909800825123	9.07797826237012	9.09694578136535	9.08474746180158	8.99451190338714	8.96822584269591	9.00497063012603	9.03218389801453	8.98240643343249	8.91363466906827	8.85844872358807
1774069_at	8.2416946397229	8.27421836730441	8.49460183408916	8.57776195696101	8.85138557238696	9.01835293360518	9.06920101201745	9.17654990220198	9.23743554477133	9.23325671763905	9.17684955892385	9.24576651962869	9.19519454469953	9.16278225559959	9.21838152790056	9.29128346531666	9.31572766959153	9.27359494106262	9.23415656676277	9.12467810852337	9.31178202637045	9.15951355789686
1774070_at	7.42362383153687	7.63816575396459	7.40905343294902	7.30526054309248	7.39619144971867	7.32489035802364	7.35941107048229	7.50503819413696	7.61097020827454	7.45410805199777	7.6448385652513	7.68255359678058	7.96217399032121	8.04675132340216	8.12916891085836	8.33583539170961	8.54096002107903	8.68649836397946	8.66058679728257	8.87388253879573	8.85985489310371	9.12352702862611
1774071_at	12.4885277699035	12.5062371042483	12.4717197665187	12.3569324973052	12.2023166363896	12.1038595378783	12.0617579829445	12.0469779562305	11.967170982005	11.9459980632032	11.819246003362	11.9774367203955	12.0069392578358	12.0643833232542	12.0315296384964	11.97799802849	12.0185738483072	11.9566583042453	11.9268482063747	12.0657968096993	11.9298821315169	11.9277076650416
1774072_at	5.04073009951827	4.89834994079966	4.85622967098355	4.95626987639625	4.8531718384309	4.74020327518172	4.96938209331224	5.08150031539066	5.1081510967613	5.29183200823461	6.00179838317203	5.74560507359656	5.9456275574319	5.91891496453623	5.93496453630659	6.2064126058048	5.97528205714098	6.31640356495158	5.97484464670655	6.23598630614608	6.49309182732127	6.25755707413523
1774074_s_at	4.74946055797156	4.76484605247368	4.73242982323981	4.68646480063268	4.84643870101012	4.70269311485268	4.73943853801459	4.5844977016242	4.63483518840181	4.773269136473	4.76682722326275	4.81594151998405	4.68876016499557	4.70800087021247	4.79234031157209	4.99275065154518	5.05092671713081	4.91602972685001	5.0389273876552	5.21301195137128	5.44127817899019	5.54284424512293
1774079_at	9.86454548324038	9.7985202018336	9.74594554407748	9.86666292278639	9.81903599090807	9.94440997227842	9.93984548114768	9.8843865335159	9.97581592875765	9.94774471464746	9.87748584705601	9.93798383917185	9.88818668936099	9.93262246515174	10.0302897094308	9.98665251524713	10.0194575145634	10.0564307126973	9.89130674098692	9.94226636634393	9.87814709171086	9.92713456702946
1774080_at	8.830702591434	8.57881502602627	8.36759554069917	8.18826632525695	8.27815520815512	8.59355104124326	8.54261738047586	8.75102579457199	8.58407499981459	8.6934316799434	8.53902654684434	8.68153941144617	8.79468285541974	8.73400833114526	9.06088639255951	9.04703356067105	8.97037740811309	9.07594292427528	9.06821535863145	9.07928256387827	9.20070785858493	9.30600971602292
1774081_at	9.9816770783744	9.6375865513312	10.0603791371527	10.361782369989	10.5466915773216	10.7573275091815	10.793960404921	10.8863151323962	10.968766736602	10.9608264104942	11.0073288915066	10.915430009603	10.6733808444823	10.5997708594337	10.4841390583284	10.4148520262456	10.3929987953361	10.3839037718128	10.4814520524349	10.4214370780564	10.4427180506234	10.3809406412268
1774082_at	8.59479754022443	8.65788242049637	8.6857658210572	8.5105088970921	8.42173561958121	8.59549391980921	8.38601208924304	8.41660002671971	8.62552688696335	8.52191591464314	8.50429856078287	8.63582564992014	8.46283274724499	8.51381200519428	8.63484398684159	8.63967448536825	8.82891620381138	8.77672093147596	8.70790462611124	8.76534299362485	8.87475190558854	8.7234472280944
1774083_at	5.69861944712025	5.42501267589188	5.23458242337824	5.30497603043479	5.3173124347008	5.12052802752755	5.17942239300103	5.14227032238104	5.30170681024658	5.09295908150149	5.31223229543118	5.3158415625519	5.04711568434086	5.23524229590808	5.14638383482028	5.16695170226691	5.15639991690826	5.11102714574712	5.15518704397774	5.238001986747	5.29728862043755	5.27007099450421
1774084_at	7.76007617533786	7.60460526882455	7.28768836598043	7.31186730468791	7.33026367496647	6.9719264156432	6.97095538049636	6.83672698441772	6.73130396689857	6.63742767986024	6.84667476411278	6.63359481716879	6.87055497606801	6.81668889568758	6.87799871409785	6.8220066426509	6.76554304180204	6.60640737608614	6.91671571512204	6.78383758721289	6.77905862956146	6.79901773745123
1774085_at	11.666150874802	11.3305056800323	11.3392316002861	11.2910688813093	11.3399027185972	11.2798556224277	11.2406902544486	11.2487848588199	11.239487590301	11.3608369119511	11.4374972578623	11.4292421438945	11.4985419978815	11.5177673615609	11.4603945468581	11.4095570884667	11.3831602432562	11.3923489106097	11.3581809548092	11.4299062211399	11.2524448935372	11.3110091425837
1774086_at	10.2784048144034	10.2620097422776	10.194496754392	10.0044822800549	10.0858525230067	9.92183356427301	9.97575177666598	10.0796286125704	10.0690727432	10.0307039137945	10.0584161616999	10.0471748260373	10.0669427896284	9.98121378334869	10.0375538184587	10.1581707274272	9.93744063632518	10.1148933458154	10.0375538184587	10.1031164809547	10.1666772045089	10.104606622191
1774087_at	7.186980262638	7.00858585242583	7.18471858139132	7.22932672048545	7.10411066545821	7.33119657633249	7.55426906513051	7.6777159469968	7.72902221138973	7.52915155923286	7.36499902952087	7.26704215941441	7.40904995951993	7.23448327553106	7.29192648975994	7.2447918883575	7.42546250012591	7.18611080832388	7.12486102151777	7.00174937303002	7.23218237306094	7.24318712766809
1774090_at	10.1026515055826	9.97992675118795	9.9420041504667	9.88730028857091	9.88582159641621	9.91981593217577	9.91520134280334	9.94390757043081	10.0094095189475	9.9665237385869	9.88954535507827	10.1876621025709	10.0840691576386	10.2209356139019	10.2012828102823	10.2392153854095	10.2714712368246	10.3246702332546	10.349116282683	10.4011352273595	10.3828052733697	10.544336514345
1774091_at	9.87965815551889	9.81083446331089	9.65757601482686	9.66812043221334	9.56864217512076	9.66717714692242	9.5810810831782	9.54151075712996	9.51682078459823	9.3682626975523	9.39857043852553	9.39533736917016	9.37668603140483	9.4000991943344	9.36673472545634	9.24320394696143	9.14454620582092	9.13675193700579	9.16799428617014	9.13804437637345	9.19394327541508	9.08925174585822
1774092_at	9.44028517536312	9.12499986619499	8.73615957448843	8.55651933024716	8.4633552957199	8.22618342621495	7.88175663062254	8.01966719340017	8.03550667573469	8.12629849478891	8.22988357006785	8.29993271418013	8.3919007871563	8.4731844453384	8.48851608801575	8.51686394172873	8.41271565438769	8.31488289383939	8.34347678325792	8.20548733244794	8.45127471224372	8.43346161685183
1774093_at	11.7172831736242	11.7844486445777	11.965909826788	12.1031612104817	11.9859021134342	12.024445100185	11.8766400770433	11.9196755008535	11.8960779983918	11.8376167074325	11.8762105398857	11.8717324160947	11.820757077278	11.7971183987854	11.7615619910214	11.7623962571875	11.7653603968008	11.6299610273927	11.647962217794	11.5955224170183	11.5969325965621	11.562855358328
1774094_at	9.67824367132432	9.67859103558165	9.70963097493512	9.72963517749599	9.62106928707158	9.76561169883477	9.81459758514612	9.86729844527849	9.83780445976302	9.85754412768966	9.70316759802595	9.75526091162112	9.68598082593598	9.90262861330201	9.81426766553873	9.77329641850816	9.80936642959243	9.8322806893014	9.82938931536623	9.8118300011776	9.84760887106445	9.86762288622368
1774095_at	9.33024912275735	9.3217176420309	9.30327091960247	9.23301582317406	9.08401397974831	9.08912984413621	9.14817222007479	9.06001706261012	9.12946250731016	9.10724273408788	9.21340660309228	9.12097084799654	9.13692228255136	8.98111630410397	9.17298097051351	9.18072755231021	9.18526965322065	9.20093984487544	9.17818057455224	9.05645614339364	9.11933354300456	9.17254656570825
1774097_at	4.39597936328552	4.57705269105608	4.37826495405017	4.37310911133468	4.39597936328552	4.43704230145692	4.24443631795451	4.26452948005963	4.39426391768841	4.33649101703988	4.34221082646792	4.32870115023946	4.27990161266153	4.39130449202407	4.32038850917455	4.41650333658942	4.3991445523165	4.32212538123525	4.31158852006997	4.41050054390132	4.34388486275128	4.49007808489132
1774100_at	10.5299393904972	10.2624576432698	10.269480386846	10.4979210302043	10.5539063544804	10.6389749028529	10.5680474901783	10.4945839112112	10.4202892950703	10.4143404690463	10.5130935672385	10.297961320814	10.4807325234535	10.360719750231	10.4875094030675	10.3605200118195	10.1949368434317	10.2727093376072	10.3984741827828	10.4506441713246	10.3687254241955	10.2898554788491
1774101_at	10.3412745927478	10.4308696343043	10.3934111493392	10.2213178551032	10.2900209464718	10.2595861187918	10.1418939257421	10.1610941215335	10.1190794821237	10.1576316933838	10.0444778766284	10.1893636774529	10.101786751075	10.1633928089588	10.176035600528	10.1682435251622	10.1861965711924	10.1007632706972	10.0638679532033	10.0397682122973	10.1202252865517	10.0902301439474
1774102_at	10.6428936459413	10.6070795786939	10.5585063653099	10.5160045875511	10.4314274639207	10.4179391103621	10.352463617984	10.3073282949762	10.166022553838	10.1785050158719	10.2180390838178	10.2150783974575	10.295920362866	10.3528138578689	10.347927086036	10.2908180392067	10.2628561892188	10.2483082118575	10.1669462339296	10.1782851242319	10.2077792712972	10.1635823304688
1774108_at	11.2456165650473	11.2916891213816	11.0498489094676	10.9384983462408	10.9501500078785	10.7857659562043	10.5213645854832	10.2295723440281	10.1407357136403	10.0357901392326	10.310419364866	10.4314430896196	10.3873358792494	10.4712981976029	10.2046868410232	10.0856675894404	10.0570117436855	10.0370953782879	9.92675854972275	10.0007141992298	9.86738927669434	9.84133939565534
1774109_at	9.63570114085012	9.47362265267802	9.34129592556355	9.33441740978231	9.09198624399382	9.14327149798408	9.01217394496175	9.07672696978421	9.08733284236086	9.15375118029692	9.12317421083911	9.18822082756654	9.05522017677049	9.06962924107052	9.26606674890614	9.16979470636933	9.23313415008474	9.1907770899764	9.24439689088801	9.14798241187736	9.26903532000776	9.31363849488923
1774110_at	9.26081166116656	9.35506932645684	9.29302633862989	9.24858521252033	9.35972697347774	9.2155466314681	9.37511991531833	9.32056907231184	9.29144008048524	9.24739883876548	9.21626560022098	9.24440661116218	9.12849743593118	9.23616172914065	9.05003386779674	9.15628516556211	9.11828294107343	9.14169763579474	9.2456654793233	8.96809484077932	9.16215759998206	9.0372766360503
1774111_at	11.6254811076835	11.6428366029362	11.6943518636249	11.770086755213	11.7218276758231	11.8028174548243	11.8590534754407	11.7624952961949	11.678905588953	11.6407634808037	11.5296400073245	11.4807035677096	11.4248204423787	11.4306372084936	11.4914156582866	11.4725720226098	11.3921091429272	11.3587743743022	11.3527013537301	11.2855259958087	11.2397077574784	11.2143672528472
1774112_at	7.41910068095209	7.47013077013857	7.77978433006836	7.76364274416997	7.90505026432516	8.02333630132484	7.88421968185077	7.99481824602368	7.87684411759027	7.99594967315568	7.83250361023669	8.06772689366683	7.84550136205661	7.9274746455614	7.82946344017409	8.01517574885759	8.07717372125653	8.01616528667358	8.01264257617334	8.0371161154343	7.97535565084889	8.08478270512714
1774113_at	9.67235941609182	9.41852945388572	9.09472832072595	9.0180469837665	8.79150372429648	8.46857857821891	8.71647323390607	8.72970602403606	8.70856403555678	8.66218916016729	8.83784209611507	8.78683073511153	8.95655892591417	8.93504319338301	8.97762378579615	8.84914224272773	8.82086316514916	8.81382057648096	8.9460940463291	9.03042280894445	9.03252467664437	9.0111804952761
1774116_at	9.27078414796278	9.37839241584873	8.99131643501224	8.92354441503967	8.87373022018376	8.78806774370856	8.72626713981139	8.86012766906634	8.94013799789014	8.98092456933607	8.88656120836477	9.06737266658871	9.11124088810563	9.17867071525279	9.33738270280792	9.21434832265037	9.23140237753959	9.2675650629423	9.16894987553657	9.35131184821588	9.19680775695196	9.16171035717045
1774117_at	12.5505596328719	12.5713529924503	12.4034068433082	12.1865323658372	12.014453166486	12.0481122497579	11.9105182156478	11.8900990738985	11.9496555799491	11.9920087612977	11.9597834318734	12.0890205606395	11.943013678925	12.0691163649251	11.8689405867363	11.9025539063225	11.9264693664113	11.8000679706708	11.885112991105	11.8360551337593	11.8199824198401	11.8118028355263
1774119_at	7.75332408185738	7.73288063681443	7.56068827222232	7.33632945049209	7.28790558940789	7.39620533173998	7.06351702141801	7.27219543413422	7.29024854249756	7.3265024784047	7.00798526438796	7.41223633433828	7.3134464532601	7.19679555217184	7.37872488598986	7.350544832584	7.58577237404614	7.56743809932858	7.47343194078822	7.33991669872951	7.43152211374569	7.55463847969513
