# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: RMA 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1775518_at	10.4461556404354	10.6378394394056	10.5171478907075	10.7485498847061	10.7579702458419	10.3510491568616	10.9795718733961	10.6744447742951	10.5850893866537	10.3269045147062	10.212580594444	10.3232054821893	10.6381510484024	10.1539273228605	9.87952614028565
1775522_at	6.92817787885095	7.72588842202329	8.06516740671123	8.27417694527659	7.92951179633267	8.07767082344984	8.30927804630575	8.15969596832463	8.1977900466948	7.87164106700681	7.7792010385237	7.82184758845493	7.88842456909107	7.89006148861759	7.81027594801176
1775523_at	11.8768584180207	11.7638675747854	11.5306984237651	11.5080354017632	11.37028632834	10.6461597445432	11.2621250023713	11.3894347113677	11.6003397172493	11.6023353139157	11.5969463772948	11.3761441993069	11.3192310943334	11.4588044757804	11.4292541813205
1775526_at	11.6055045928889	11.9622738316567	12.1566297329642	12.7216910920062	12.7215664896948	12.5902990946229	12.9271717261747	12.7206096251603	12.855612309	12.7791013882735	12.745918513163	12.6421308609496	12.8062524709734	12.7008726824844	12.4787661253628
1775528_at	6.88998581600625	7.4360225612177	8.35495517557488	8.87987437649958	8.73421271536862	8.51645808880279	8.7053471211112	8.53415533615588	8.64810720337653	8.47489792300915	8.34869673798279	8.34539426243027	8.43988465193834	8.35112827081006	8.28512643786105
1775529_at	7.16325495561946	7.0074759803593	6.85420255886867	6.9730057743499	7.37632529178048	7.59137948523359	7.74431734208214	7.73929131135541	7.62396491157018	7.78039997377964	7.70885426987019	7.62202753934901	7.48572969830796	7.3846530386403	7.75565157835732
1775531_at	9.75791853739589	9.74309608385702	10.1805376695764	10.0397376092247	9.98237607663025	10.2461645338832	10.2867910977322	10.2003222401186	10.2385660247819	10.2173338482191	10.2444171187715	10.1590900294163	10.1032020928423	10.1788205371706	10.2780853607334
1775532_at	11.2241502144383	11.4206476609667	11.2431461288287	11.1137585587542	11.3741350183012	11.5510373473382	11.4477585441701	11.549058828027	11.3925114887358	11.5969167472378	11.6478750572233	11.5672502831651	11.4195527229954	11.1321208343929	11.3986460994917
1775534_at	10.5209411965219	10.1835335771822	9.97229386182457	10.2641190275008	10.2528190651432	10.3918532939544	10.3941027305661	10.3284775045472	10.4380724209179	10.2735996814278	10.127048238855	10.2700541295718	10.4905590801183	10.5598764624341	10.2386640176879
1775536_at	12.9593221216236	12.7746729277062	13.5651750360355	13.6652654977295	13.6756876282275	13.7459667146674	13.6552233468856	13.7061755276367	13.6855823441247	13.7319852243618	13.7668718090512	13.7136317809696	13.734063766169	13.7679187589956	13.7682875304073
1775537_at	8.59190807952931	8.78465094703206	8.46125133105843	8.41824757130468	8.25163185368748	7.74788952445916	7.93015146655275	8.23741754777827	8.16840950914198	8.27000676629492	7.9882019693154	8.10338900977286	7.91696623585378	7.61351080071867	8.04632945533505
1775539_at	5.51859767461571	5.3391662576863	5.15231150083111	5.36727675282626	5.46350121300103	5.03398950976137	5.3104919417537	4.99669222142558	5.11740437104764	5.00965783744328	4.9538789130782	4.77566625440206	4.82159217747219	4.82817853666914	4.80274036151976
1775540_at	5.36078650822222	5.15193215008191	5.37695762155378	5.2960201477907	5.32596099734601	5.53400769182241	5.76174877444246	5.31690695839917	5.18658377332399	5.12697894587648	5.25644970059396	5.45345090780517	5.09669396023997	5.31555356892673	5.10974720687904
1775541_at	12.91015761354	12.5974615206621	11.8562368214593	12.0403615472178	12.914574915046	12.9629816218959	12.4534536065985	12.6770026628862	12.711974527997	12.8549201280321	12.9651999883359	12.9709463281931	12.7870983886467	12.6476076750821	12.8282534029139
1775542_at	8.54939196398053	8.15098046289303	8.35452459920754	8.22920300178989	8.37738221481503	8.83804018924216	8.44485962031435	8.22451038574939	8.28201569605884	8.28008485809773	8.43056684458708	8.12982335999853	8.20821158364482	8.20890619820923	8.1729250034215
1775546_at	5.05637444274302	4.95431586207085	4.80184798077552	4.72693874243866	4.55717242877753	4.72262811339428	4.75207825802024	4.83418274917554	4.76143306644	4.81408499884219	4.76137878917124	4.7900058338158	4.73484590145102	4.85616186779823	4.75609715996518
1775548_at	7.16290343613605	6.80440423972228	8.48548339165751	9.39134012053649	9.61382604329209	9.38662208653453	8.76302908254152	8.55711901750947	8.90285710076583	9.07177339475469	8.75054123736727	8.59148090355657	9.04059493871346	9.13130841718992	9.19198030872359
1775549_at	10.8026344058513	11.0763853256406	11.1598111194754	10.4860374132451	10.6202551903252	10.5811142876826	10.0835686641095	10.4141274688342	10.4066764625468	10.8058564337376	10.9901844774201	10.7120080199162	10.5850778107249	10.8536451305359	11.0436117974948
1775553_at	10.7927524238344	10.748569398522	10.9267302664336	11.1630294332798	10.9125939376801	10.7215767592015	11.0864271561727	10.8584111374079	10.7003843446558	10.5384825342046	10.4495389644176	10.4701989638441	10.6580432338394	10.3205715539882	10.8388864073075
1775555_at	8.98092290456972	8.58726134218287	8.05607017733478	7.683256284591	8.17640362071536	8.40427111824884	7.73962239075401	7.87090823225947	8.06710967098365	8.15231353902214	8.28382045405163	8.20233153635483	8.48915449041503	8.51589462442134	8.62002381861013
1775556_at	6.8100060157795	5.80302501003484	5.17225420738496	4.89514244081188	4.94053138337569	4.99143194272468	5.08923400259493	5.01068871429177	4.94886679050658	4.92246959510515	5.01583815235388	4.93468093997912	4.92246959510515	4.88090436106512	4.98917652307344
1775557_at	10.661518906047	10.7334960176966	10.5126906156228	10.0450966134936	10.0723211200003	10.1787581745229	9.90074139130087	10.1540892702087	10.1719156345457	10.3804691544597	10.5210914469366	10.3450483083247	10.4339570146312	10.4763230345399	10.4861527299275
1775558_at	10.8841429901378	10.7317744205383	10.4252056018013	10.4836202531576	10.658857204262	10.7384596304007	10.8797604116565	10.4737805108275	10.4635004356528	10.4731681128381	10.4774634788215	10.3619229641534	10.4808946498423	10.4301162757812	10.3661790722886
1775560_at	7.60069704571188	7.17857151080003	7.00774391377032	7.07803736826316	6.7347155789382	6.54409935762179	6.75692650487485	6.45446943122231	6.42084039302728	6.28476273548667	6.33526237616151	6.26532164899274	6.17897007540641	6.08295951347826	6.21297533150408
1775563_at	11.7036314420153	11.1719561190955	10.5523680328001	10.6709780050999	10.7330849241002	10.8809001693869	10.6542924066261	10.750284632078	10.7685782259319	10.7894667540337	10.8323527953579	10.786912658112	10.7607268261268	10.9171554589367	10.9110754473989
1775564_at	7.22814732316339	7.46413123505886	7.64325330323097	8.03824520562489	7.98145430225386	7.74619341403426	7.86694821170743	7.6130438811779	7.90015863309662	7.55328982943002	7.55813010449838	7.35604448794446	7.37052425179144	7.52534338864281	7.49576186519272
1775565_at	8.25393046003495	8.50097597182114	8.43803626197713	7.84175225598879	7.74262581441409	8.18475112911178	7.95239540157026	7.69553975505094	7.79401461684964	7.67250397815599	7.81839183517782	7.66273010790299	7.6237968797065	7.64234234966051	7.85814050321467
1775568_at	8.67167825002091	9.07680558536592	9.86354085755083	10.2622234362184	10.2691769514454	10.1942255596029	10.2123330730605	10.3568404703934	10.2240435852576	10.096365507308	10.1242767608006	10.1478525679271	10.2694310460373	10.147727471852	10.183802497232
1775569_at	10.1820023708602	10.1396172074041	10.1182043494406	10.0532290357807	10.1962754420633	10.035893289789	9.96749533943583	9.73554420608955	9.85471250033304	9.91068460490057	10.0512786801319	9.55968551731662	9.65137690269433	9.90251096092879	10.0319205435068
1775570_at	9.33127826691236	9.59481803913541	9.86707579551854	9.29270354189063	9.58061468111405	9.71280563935463	9.38941506976942	9.46114647147032	9.36886943887859	9.57560706857558	9.83979203600531	9.6787498759061	9.54661800059806	9.62409734011569	9.79475618495654
1775571_at	10.8132268411454	10.2565696062515	9.98418269935501	9.70895525777412	9.57054155971521	9.63437365226772	9.68024896963786	9.48797948289976	9.48032634816654	9.34159575026443	9.45097061756367	9.37465752064395	9.43007083165224	9.45059559695085	9.46499578534711
1775573_at	8.68159320581069	9.1390863715548	9.19250063430171	9.14563350076692	9.17564014240394	9.25816332386377	9.08878401284438	8.99672922951332	8.92023066963134	9.11783336951347	8.96570017668299	9.04530322758987	9.08894367639674	9.17461173572185	9.33487452310338
1775576_at	12.2649908958902	11.5646289448073	11.1126407927757	11.0712222169638	10.9649281213752	10.7881875649343	11.0091915482444	11.0883117605964	11.0038938405314	10.9610904571864	10.8915124178548	10.9659222531777	10.8275810760816	10.7680260452288	10.6860758416349
1775578_s_at	13.5974261818476	13.2708037206972	12.6588857164103	12.1438352053662	11.8934221360711	11.2450320149883	10.9580768382145	11.1006107711486	11.2253747983502	11.1981707663098	10.852284113434	10.6237874820514	11.0542290163237	11.0798924952505	11.5033029078265
1775587_at	9.12903446277519	9.17796450509505	9.02260514368382	8.95924551753087	8.68889112551581	8.90336245420323	8.88146142069284	8.6141438291615	8.6765191200295	8.52087469323038	8.48906135499244	8.35751447675639	8.71393445737159	8.73228517485021	8.74835568223014
1775588_at	7.34247040625498	7.28834218046403	6.79623635902303	6.84453307147179	6.98556914135266	6.56965855695999	7.13359409115397	7.0187263265098	6.88582630888741	6.93517632435054	6.98830337226422	6.76996898811005	6.9226845919314	6.87293932562674	6.80609336123547
1775590_at	8.52365506165912	8.36619663812811	8.29390942445396	8.29796276238831	8.4023854662379	8.33443737088018	8.67480516654508	8.79345159521484	8.55873375302567	8.57222943121565	8.70335642234595	8.64888200826653	8.46955670923587	8.5093417896728	8.54154160398151
1775593_at	7.58246232797753	8.28029274524989	8.56175355293356	8.85373892478373	9.28614558279298	10.209079074357	10.5998410475254	10.3668749309998	9.95947392627041	9.84223550354898	10.1559563655068	10.3937718190393	10.3815170130253	10.1835001834931	10.0563287560008
1775594_s_at	13.3509292089693	13.5123680100801	13.7171378565535	13.7313534806716	13.8650703223244	13.8286945368088	13.6186457308036	13.8751102745591	13.7673845357031	13.8178913814035	13.906678198631	13.9181311063736	13.9470741699969	13.8965931753273	13.9207492666925
1775596_at	6.0849026191389	7.65523868912683	8.66643723649512	8.49279479739043	8.52544753581911	8.83642337718624	8.9728754596972	8.93870093775461	8.82423737030044	8.90253740284969	8.98117334172015	9.05832490084024	8.97569645524634	9.05646488800841	8.98153011186337
1775598_at	7.85548151730908	7.90308652346441	7.47841731229366	7.56776586292357	7.81444397967921	7.65729268403495	7.63112793985631	7.56362078598168	7.71098239303756	7.66521371933295	7.55501646777372	7.39114524445899	7.83106582696587	7.65346304964282	7.89152750610279
1775599_at	10.5427776896106	10.7507022716167	10.1698035319409	10.1908105563995	9.99521874516091	9.85934161252501	10.105352784966	10.2838035155289	10.2133581944566	9.94435871139417	9.8064770058844	10.0683366856031	10.0958670584816	9.96934359846292	9.70058118995813
1775600_at	7.13949072179474	6.70099530162225	6.7272022659127	6.80938801269591	6.922648261889	6.90206967905888	7.21188170408622	6.80437075354229	7.15623247277716	6.96001263226925	7.46778017913111	6.96110108531553	7.09010643534905	7.27300938778677	7.31035831365584
1775605_at	8.18724984408983	8.79518983892123	9.20462880702316	9.13208417540169	9.09675300384584	9.29510617465537	9.02906600042995	9.19097719405792	9.02587363001918	9.24595401709882	9.11394394972206	8.97523762869681	9.27942685865927	9.26692463159634	9.12975119008844
1775608_at	12.5822365949846	12.124346313947	11.7214021666318	11.7404202599012	11.6052379850162	11.2799820867468	11.6575522988006	11.8270832677796	11.7540451425175	11.713967281147	11.6091420343343	11.6595847261759	11.3486079107994	11.5590514765846	11.5934595319606
1775610_s_at	11.3947583142215	10.5942590306774	10.2670985851838	9.30277424049776	9.46630716792209	9.41582088609156	9.09099761864239	9.48970339033782	9.48736590223746	9.92338955167267	10.1463423763778	9.92535069850786	10.1025670980513	9.82190237725722	10.1091567271548
1775611_at	7.20857443921681	8.07431174687102	8.77439164794066	9.56769360284725	9.17391754348137	9.06909059778767	9.50184256903327	9.15982487292687	9.14341962633475	8.93967113807058	8.90208095752106	8.90507713006986	9.1185102852583	8.85152492422309	8.72404301623764
1775613_at	8.04630556062789	7.60959579892847	7.36400966244672	7.48975108470512	7.8601056108687	7.92659649179333	7.75095960600089	7.69489642452167	7.81604490690038	7.78093415277509	7.71960669886552	7.65053417370882	7.76198627933699	7.87154105316394	7.78955086162077
1775614_at	12.9745404652014	12.7497517572851	13.1290426386851	13.4904411414012	13.4599944912706	13.3648318948929	13.4500240087815	13.4929839041846	13.5327616697949	13.4392035175765	13.3935369183308	13.4004249965396	13.310502092874	13.3494492222058	13.3055107234958
1775615_at	7.85741967114679	8.37540825314166	8.2427946754697	9.02038951340788	9.09523207188518	8.60861569862564	8.63350381796866	9.01310208063476	9.02168314148365	8.84801370916559	8.68309018915226	8.76169541868109	8.96393373162345	8.65174624907923	8.54661276609959
1775617_at	6.36730736123429	5.89612300270627	6.23308011973009	6.4168679731589	6.31423832462244	6.25079736712318	6.76375425509534	6.14881867408182	6.13709398739795	5.80499599866265	5.55156858604739	5.6435605069911	5.51759191616246	5.59678743313451	5.5073907928973
1775619_at	10.0259189061143	10.4720455507243	10.4110489678541	9.82173933741717	9.86714633728859	10.2139261588693	10.0761969596233	10.0723211941689	10.1202406950249	10.3467157334896	10.3681804698447	10.193059616839	10.202076436422	10.1498324456829	10.2706685367852
1775620_at	8.19477332916522	8.01239736233903	7.86549088215212	7.64462922125926	7.50968720687195	7.67063647450854	7.92913335935905	7.9359140771315	7.80402523682706	7.70940632878301	7.94574476244797	7.97281394524011	8.04716577941905	8.10570666078046	8.05783955274115
1775624_at	13.8679221644376	13.8945193536692	13.5742916830997	13.6092517898567	13.445018802053	13.493412475319	13.292544845518	13.4352347536487	13.4547159247954	13.3994002228573	13.3682412792325	13.5347609040204	13.7022833526515	13.5970981998818	13.4350209600678
1775626_at	7.659941104105	9.13174416472272	11.1379781947004	11.8362391449626	11.8243216534577	11.8660217398843	11.9401655985647	11.5111707571597	11.5780874961114	11.4581908161928	11.6413044782306	11.5346276148294	11.6932631132498	11.5117784756744	11.5127828022823
1775628_at	7.88961749533017	7.12595773267287	6.80386001472341	6.69541671778576	6.78430636227595	6.6783937139194	7.15566511776038	6.82732346003587	6.87869255318204	7.01926041932877	7.27195761389845	6.9208064250748	6.96068322815681	7.02867546633303	7.22327223699145
1775629_at	9.48737746624245	8.79320605337508	8.30215458806682	8.28352166856778	8.1345974756307	8.00979699795545	8.19295136656368	8.00121235249952	7.96217518598686	7.90985765716797	7.84805336815251	7.71142531272632	8.04673838144993	7.83845371454052	7.74772845164636
1775631_at	9.62203919864522	10.4971056691656	10.3716390369129	10.6683391939845	10.0754079674858	9.76782478551727	10.3677880617043	10.2739113698751	10.1834484450542	9.93466699434391	9.67883508391908	9.9687187418999	10.4448272902236	9.98310904929708	9.6177958258234
1775633_at	10.4035329624797	10.1276798210603	10.320013332907	9.68217380198142	9.70957771949841	9.63265731209218	9.53531898589447	9.61648496214413	9.66412740725775	9.94028342700555	10.0124361564562	9.71912063765787	9.69096405534531	9.88023460965631	10.0486624587958
1775634_at	10.4493129900726	10.1454059012221	10.1170971219509	9.8886729897645	10.0058617588512	10.4136866115402	10.047487935561	10.2665136539406	10.4121622420745	10.3932255018317	10.7562199330629	10.9329253748337	10.9213797436117	10.7606140619681	10.9677063157585
1775635_at	8.33487773875172	8.15785693734885	8.66026071039019	8.75473481723639	8.98300259452448	9.36003146869616	9.15119176812247	8.71670749405333	8.71471071587694	8.94272114562692	8.90879803610072	8.8011442107548	9.0598395040834	9.06790605607267	8.82225857598628
1775638_at	8.23325726271932	8.39043565776218	8.60934875032357	8.56726229358044	8.50951239587801	8.85583634246001	8.859771798046	8.6656300296817	8.75933224417531	8.58317835303417	8.45506149808198	8.66990615236824	8.90303727702504	8.80384003806619	8.62025574452037
1775640_at	7.63360429131273	7.6765827551095	7.83905285030855	8.12065166671517	8.69010302934519	10.0455048989492	9.92609714496727	10.0561425114376	9.55731959716775	9.50564791980048	9.79898736434351	10.0432992449358	10.3510254408309	9.99930975941131	9.92111348125866
1775641_at	6.82683251480555	7.82977080138217	8.72380239763663	8.63307813818373	8.4787856073877	8.71316827815103	8.61087944794946	8.42232008695744	8.54246179459193	8.72364173723951	9.00448469965788	8.7307401866398	8.7262165744269	8.82543745439189	8.87595594146072
1775642_at	11.2948774432156	11.0726688028586	11.1365723359188	11.1903452855347	11.1459321997971	11.3548312512269	11.1602948610886	11.2066194186439	11.3566303924282	11.2630215221564	11.3573099185701	11.304906738472	11.477247219419	11.6499261329816	11.542738867865
1775643_at	10.5880596046743	10.3358332985925	10.134689115302	10.1487404452217	10.2223354689499	10.0823120192653	10.2879473230872	10.3879652208722	10.4873629802707	10.3837187570282	10.514542592482	10.5636278214037	10.6944420447757	10.8285597891023	10.6288599191698
1775644_at	10.8924465965159	11.0283648526514	11.0921055535891	10.6884605907148	10.6902848442673	10.7852454205154	10.6610447149622	10.7579711927627	10.7877203358193	10.9651960085788	11.0105542170808	10.8006222849018	10.8252823546238	11.0778393791343	11.0761446883665
1775645_at	10.0160913440397	9.79735073393548	10.2316914278213	10.9540663268354	10.945401995909	11.1377644939911	11.6453089307653	11.6287364453679	11.5433397637435	11.36639806371	11.2616871177903	11.4346243510404	11.1470519349618	11.0488505930574	10.8084177611242
1775647_at	12.375536245721	12.4303964464283	12.0656505192763	12.2230800901004	12.1405076865065	12.1868744517585	12.3786082750987	12.3212692441794	12.2598297491889	12.3074121214137	12.1674643369653	12.2319010602602	12.0226823913256	11.9522134605293	11.8947287108152
1775648_at	10.1783852267134	10.1673785202148	10.1999275367601	9.83647808051801	9.89604937890807	9.95048432007963	9.90577992263508	9.88063365773003	9.8640243437629	9.84214076613344	9.93368823491013	9.79053174919627	9.72231481539501	9.87439833007363	9.82273668305484
1775649_at	10.3964467383118	10.2362735711371	10.5203046117523	11.0140439416954	11.258777606698	11.0606339549483	11.0786215546921	11.24511033797	11.1099388453175	10.9855387072549	11.0038073596774	10.7962808643353	10.5957187620015	10.7048024317791	10.5501685690535
1775654_at	11.1113381158309	11.1101883880317	10.934222799028	11.3150161274016	11.2672565782347	11.0195586956652	10.990281331724	11.0100039536108	11.1780609605368	10.9007550349884	10.814549556041	10.7951627705452	10.9236744703533	10.8483251605408	10.6650434921033
1775657_at	8.81201665741638	8.47102651573953	8.24855185707896	8.26994950525403	8.62323043228436	8.58093605255339	8.26578361085184	8.34067503861509	8.38196900245614	8.21434037674454	8.47377407424884	8.44136587382682	8.598170131699	8.62523363457585	8.28768025978717
1775659_at	10.5112363897037	10.3939729891014	10.5258245714297	9.92995566008233	9.97078352723941	10.1148045440549	9.77297585850813	9.8992986688951	10.0412033624635	10.3186112938997	10.4215944137029	10.1248100758295	10.075327978173	10.2770265775325	10.5607818490249
1775661_at	10.1312408139922	10.2458227350188	9.72480946796151	9.75620239545409	9.60910568065005	9.45563293760317	9.51247836525764	9.56343826042355	9.42957325912809	9.46250428485086	9.45016987440076	9.40498062254339	9.71912063765787	9.57798237513533	9.64385919834527
1775663_at	9.50713469295185	10.396575538605	9.74327705965372	10.1960332204701	10.1212269332739	10.3135829924226	10.3206747668501	9.90803190670489	9.97064824935915	9.69809565370905	9.47964404465686	9.55958013198167	9.58672770628206	9.32617175345221	9.3549151110772
1775664_at	9.62719673074631	9.76916867328096	9.6777954144761	10.0239001624152	9.96345763254095	9.51793384337	10.0118758385639	9.96397938013288	9.92604775705327	9.91303455602749	9.79265681109366	9.94258279691001	9.71903812051374	9.79089556772512	9.63577868125967
1775666_at	13.1728812420637	13.0843978970816	12.3048608079294	12.4191358015313	12.2591017818142	11.8820165206453	12.2352453888818	12.3050130335498	12.3229382443472	12.0735903213714	11.9581038095241	12.0355213201605	11.9487765048185	11.9138464932172	11.7493891641729
1775667_at	10.4657629457766	10.2784478373907	10.0340233586298	10.1882848810392	10.2416946342919	10.3375725110833	10.1185797278682	9.92009899347097	10.026023983976	9.89163711731458	9.90469981922898	9.87868860219003	9.91969808353844	9.78088567671736	9.89921027357374
1775668_at	6.55374826822724	7.35606613877642	7.76864866883784	7.50257900217652	7.63980601324062	7.66208532723632	7.41239971334617	7.57253033392964	7.66714995841193	7.70936265118286	7.80731425217394	7.59365973096666	7.8395503727189	7.59845762263423	7.88544054389258
1775669_at	7.28715619550168	8.33093649560106	9.28931511867422	9.8964458262533	9.88872128250319	9.616011499796	10.003523961213	9.82705829851148	9.76588603786777	9.89447865931453	9.93171723263696	10.0082064654481	9.9533919437708	10.0691013192515	9.90882347668884
1775670_at	9.83397026972319	9.56916083890173	9.80745940858373	9.97207789381391	9.90417081460365	9.86265743318475	9.97254508795467	9.99216222547592	9.9223520421547	9.94761440162204	9.96183727688911	9.92961375057751	9.76833873563616	9.78016473644401	9.83712607841871
1775673_at	12.354284884774	12.3848888128923	11.6226405522632	11.6266322503641	11.6072020700343	11.3951801865551	11.4835263015233	11.7626832744907	11.8550789535479	11.7778996731453	11.7271123262812	11.7687823838153	11.739192114983	11.8092480006953	11.68403857647
1775676_at	6.97603000288865	6.96388914566339	7.61102799144146	7.21310632697337	7.40779090866436	7.76278146895598	7.3053708211458	7.62455274549943	7.59884737111191	7.79200869477988	8.11529973119522	7.97789408206052	8.24453239326694	8.10509614064279	8.34801623486206
1775677_at	8.78133565187352	8.39876210479225	7.99702444583021	8.06299713486482	7.86018236321738	7.87133798679413	8.05771825615831	7.78535907710711	7.79664448074436	7.53407510738006	7.54106348264159	7.64809984120286	7.61919189278018	7.53033573632365	7.48462102278004
1775678_at	11.0412494851492	8.46837840395514	7.54011616063963	7.55637080137973	7.20287145052531	7.23380857309046	7.85301199259763	7.33656765604823	7.39914573716557	7.22411077421715	7.38025402884319	7.27077947376659	7.14886914315444	7.34656998204569	7.26806046496832
1775683_at	10.2313694225342	9.87660318964589	9.09281834218943	9.1679221741974	8.81301308626643	8.42122231364073	8.67986005909636	8.75536886885522	8.89928254499032	8.52463603320492	8.34905472234609	8.40386677215623	8.42393209301179	8.35152031569079	8.32548303425747
1775688_at	7.6952280968052	7.52968225570169	7.05783147453861	6.89512659861997	6.81663333777105	6.9077392867043	6.96498300417527	7.00925063535843	6.9468986301599	6.82334989995505	6.96824895705456	6.90654417610758	6.79931336834736	6.83438630976361	6.59751417691605
1775690_at	8.88280782122789	8.85966860204337	8.85471408988323	8.90904777911573	8.77612283877178	8.82946368749747	8.85513009405125	8.93571145948428	8.84084056832656	8.86521852330104	8.86665257159606	8.95298764392158	9.18459232077998	9.17357724918687	9.16266696995135
1775692_at	11.4230228662839	11.2215231125922	10.5905381977977	10.227757472294	10.0153006573075	10.4152767002956	10.1956333960529	10.1546015444257	10.4246517447707	10.4590110211313	10.3547816158865	10.6420769594784	10.505728026607	10.5777124579161	10.4957279883697
1775694_at	10.4240119866478	11.038663310768	11.5393117218425	11.9380828951653	11.8271024122838	11.7300724900139	11.8252047340301	11.663374930357	11.782660162345	11.6335340911203	11.6159787571933	11.5959627882659	11.81062912923	11.6521302846431	11.6885632898384
1775696_at	9.09387156195104	9.18413685499031	9.03697930554697	9.31890411688011	8.91675331438467	8.77127606963226	9.54425738225692	9.31278222110189	9.38371033174455	9.17596909778316	8.77061309143178	9.00160734492722	8.37843904341499	8.14697397140256	8.48838645698334
1775697_at	5.40473787573356	5.19533569602711	5.32166484057174	5.62947689402644	5.42977976289077	5.28251415307078	5.55001883041494	5.5691216689556	5.51759191616246	5.52135931664144	5.40758963036714	5.24882289612755	5.28786760566025	5.28028865460861	5.62850420427303
1775698_at	11.2817614014874	11.6340307981917	11.3923220600484	11.232547406222	11.2245483528775	11.3992500463515	11.2863111420141	11.1206709605749	11.2903521279887	11.2342875702498	11.3305992935864	11.4253382692312	11.6005660246969	11.6647136971866	11.5530225682511
1775699_at	11.6552918165952	11.8797677417413	11.5567075432376	11.6301870782968	11.6194054076	11.6645673853643	11.8169835753861	11.7278151410611	11.9386224064585	11.7200440133993	11.6438095906591	11.5027208617833	11.5709234621051	11.6194841576305	11.4351580195786
1775701_at	10.9185410453974	11.02100834118	11.1615193698638	10.9775497820533	10.7514542485064	10.8645219495132	10.6659854884814	10.4214578854918	10.496430925497	10.3535943184393	10.495320677579	10.4077136124297	10.6502357928079	10.4668951869577	10.5086703944044
1775702_at	6.43224393946619	5.89760464986789	5.58115277976045	5.43855627251719	5.50732190448169	5.5255564648273	5.67938402669844	5.61477886692925	5.98621198035035	6.41360787454384	6.46958764425965	6.03526619028635	6.23156749892527	6.1437606972158	6.23699299870449
1775703_at	10.7446456227459	10.7980340636149	10.8420938427196	10.4943993252481	10.7613390860499	11.2321161300818	10.7679948439665	10.7443527178959	10.6988578708195	10.9081331914377	11.0303655557174	10.9638781382773	11.2234692865375	11.1067513220208	11.2244070735546
1775704_at	10.6206487459752	10.6077979662913	10.3403854523675	10.2225194105309	10.2658714943488	10.1766675522746	10.2077480981257	10.3721607384879	10.2905268265086	10.2681900310922	10.3803402504414	10.3979193617511	10.3658386595137	10.4556596634532	10.3618589174745
1775705_at	6.85512012000375	7.68483457517802	6.40292138820312	6.56557107640919	6.86328639967232	6.82309982316436	6.89103607771666	6.6529762906306	6.86301217159023	6.39180800637533	6.44531569425784	6.78004007898294	6.8267595528211	6.53650500501901	6.53134130678106
1775706_at	9.93832027882078	10.1007705785564	10.0892020336204	10.669432550883	10.6262559201812	10.3401905935376	10.673283600002	10.6071481233701	10.66439419176	10.4575126193906	10.3594370982878	10.5338873645082	10.9145203302657	10.6569855579985	10.6112063361964
1775708_at	10.5419394823366	10.5198670155626	10.6252267115958	10.2985728628906	10.2223085459382	10.1923520529618	10.1388738766508	10.314591366172	10.2970154321909	10.4067591602425	10.3521839374257	10.2870924918193	10.337494696962	10.5442032459712	10.56315445048
1775709_at	5.90221567174585	6.12120696104174	6.54947995598559	6.69302983134656	6.52430979205602	6.65541857346421	6.48231416254068	6.576796975938	6.47264179756252	6.45416207268196	6.50649124624554	6.18143369123944	6.37630470090499	6.58596320919128	6.42986630566231
1775710_at	9.46492804860258	9.09819220753905	8.68187819472781	8.8297384340563	8.95739801274594	8.80110840382561	8.79172734799574	9.01692213112893	8.94530800495187	8.89031854184447	8.90772139138818	8.99058280811641	8.87023977417596	8.60316627527223	8.90697672121281
1775712_at	10.7849827172691	10.5870320813115	10.3798067225152	10.2550638406645	10.0810409695013	10.1685343108819	10.4227208457225	10.238217593063	10.2188456233489	10.1691678228524	10.0900834467826	10.095584028235	9.83966262248213	9.84649012352293	9.88689518857132
1775713_at	9.77283933023641	9.66727283144424	9.6138777164366	8.9351118647069	8.8867417111656	9.46852795785955	9.17444866983652	9.14163500197204	9.30759228798151	9.33606242166944	9.49431390647531	9.81790193760513	9.71111962355591	9.78345974282098	9.67057688577922
1775717_at	9.85353381476173	7.67267455683763	8.29086725247854	9.7733931222296	10.2802716031163	10.8332378511391	11.4262634746054	11.3719861039884	11.4206786814381	11.4042798540641	11.5024501056477	11.5186586074857	11.4530785294535	11.1954903298786	11.3306241401379
1775718_at	10.7706047715338	10.9098937192974	10.9189911565711	10.576450449737	10.4873971115063	10.4737948930147	10.2109713322372	10.3757461556929	10.2559508133294	10.3918082546762	10.3978003334836	10.3377176111487	10.2350602411585	10.4452104850438	10.4034955239924
1775719_at	9.91426614633232	9.42319353387412	9.11096858117564	8.77300705943611	8.79039451963333	8.59677285693009	8.75793135776505	8.70735677082961	8.6749442308297	8.78713547484798	8.70247404567744	8.59406165731039	8.66895387815049	8.73090211282795	8.74716918136974
