# normalized time series: wt_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt_r1__num_00001	wt_r1__num_00002	wt_r1__num_00003	wt_r1__num_00004	wt_r1__num_00005	wt_r1__num_00006	wt_r1__num_00007	wt_r1__num_00008	wt_r1__num_00009	wt_r1__num_00010	wt_r1__num_00011	wt_r1__num_00012	wt_r1__num_00013	wt_r1__num_00014	wt_r1__num_00015
1776501_at	635.80088060442	887.974832908052	1456.37939803978	1267.97409555047	1186.21125679158	1127.79406577369	1121.43815676382	985.160306501006	986.544814088201	979.26170775078	962.877936406182	923.819041813842	897.496901247825	891.429066066492	884.358333752155
1776502_at	404.393091816929	306.725946584231	400.995741300501	554.10020453406	704.861748910669	688.574617633501	503.696370136608	400.60625666817	439.480827943162	506.825833559225	507.755667905772	479.936871319812	482.362428811338	466.836983070735	452.600742305796
1776507_at	459.577081365163	465.18345010442	633.038261775287	831.39772470635	994.640743899329	1050.44483475724	985.231355946063	1043.22161960705	1242.75682555393	1207.1208050499	1064.03814531115	966.06564021592	1065.36437733231	960.062661196228	1033.23358092003
1776508_at	899.593412025679	1051.50436793977	1127.99153807416	1158.43470444782	1069.59222256704	1026.18211301252	1012.76269177132	927.407742057666	927.479191897983	1002.00806884865	985.417155123057	1031.04081802985	949.142663838321	1058.02549079501	1055.81401794096
1776509_at	865.765874027001	685.995584007591	646.068433897884	668.079262831872	672.784396910856	657.27240569223	628.338110871836	621.113551487686	629.442206532726	668.795326405018	610.813904525981	585.209641571584	596.104448734655	576.094844993028	578.086919523567
1776514_at	953.367334257836	594.537312560474	706.315765171109	622.61719918043	588.431741388177	578.816788766578	529.477177158245	597.911343556108	672.115583967871	629.473591301788	637.567378214345	597.267281458237	609.968753344413	578.086739669335	599.130899389174
1776516_at	5922.65964320613	9768.0407023084	9408.98871682824	10427.8053239787	10047.6883209039	9971.43529165575	10091.054439482	10061.9934892508	10045.964961011	10115.0521469938	10010.4521528068	9790.13841561884	10184.7058549709	9682.22000388002	9970.17152783056
1776517_at	4330.92687836173	4372.18261368972	3641.07200311362	3198.43840685571	2794.47513628264	2821.54397020324	2847.39998870541	2822.40266920152	3048.02404754696	2864.49280318545	3011.04164881173	3041.61255987807	3148.63467630813	3076.30287069617	3204.15723453534
1776520_at	779.204018059475	757.785928286587	812.319265796554	643.3577144789	561.022192412872	585.582590156582	697.586156025139	694.989081324671	646.981691948682	612.719381105766	561.724773028568	617.786358784628	645.041390928041	634.739726803449	624.487591768245
1776523_at	7326.55871695234	6474.79191076277	6380.08031645996	6981.87468509249	6915.21360560351	6803.39181324191	6664.66715969439	6669.42445325858	7198.55623586778	7189.48718520192	7263.60564289344	6965.22300540173	7067.58209544817	6984.59992509445	7130.00358319414
1776524_at	1346.7816049589	2631.86936003816	4238.99154914212	3216.71387865033	3074.11245274467	3072.56387799758	3002.20012903979	2768.02146373801	2769.37901210616	2518.09348965845	2639.67665042278	2776.03615166343	2600.80464378454	2387.66722347908	2422.58532397947
1776525_at	308.534964170611	267.667594661809	412.032705912589	308.583233665475	286.861202033917	371.040775459849	849.577274705144	1373.01840924961	1107.21597125035	699.045252719451	444.052401809313	556.666705578569	849.728851867134	756.237145944522	722.039121042292
1776526_at	453.307533504126	697.674569429339	1942.64528981739	3416.2168155439	4380.37553547345	3325.49773338894	1788.25819815146	1069.80353313945	1743.68902957609	2466.06392961581	2456.90511629017	2298.00954564554	2118.42315175684	2071.75532230163	2168.56073569148
1776528_at	1170.76318067462	381.545385130229	199.133453704388	160.159538791978	198.149960257465	228.468890703785	195.261706184981	157.251042480239	193.976184615172	223.5888767175	199.391755842564	176.762749823934	196.490772871991	156.376999209478	164.121585216009
1776529_at	1093.66270427867	480.46937766491	476.606056715978	655.901226453592	1098.75167883672	1121.31951066853	903.349357144136	594.009219026463	582.826437474655	714.747793849643	872.149471212618	872.57343420607	800.558398999396	806.970186408647	814.013648510233
1776530_at	508.163217731913	488.171435108598	571.350928033259	500.993662385282	523.193070618209	493.055145556114	532.831798096693	543.107261722706	537.512236615148	528.387448101632	495.119483627978	505.986216298816	493.411437810723	497.703675575133	510.549688528085
1776531_at	9862.49931861287	3380.37934407389	889.928690845592	897.888352285568	818.537089439032	763.892393077277	914.671516181522	1337.0354776529	1476.59484622332	1438.47553543693	1136.16658786486	1180.20338684913	1366.23754499995	1491.8552384056	1536.17645477037
1776536_at	677.846858341464	563.013238624649	679.721588636071	475.002743079779	469.526526876923	455.688060799045	430.073680102779	371.579152864404	448.530668736717	459.976300136291	439.474990569821	419.969968642689	411.466940470144	374.181819683972	378.492019347556
1776538_at	6560.12816351803	6447.41270399651	4750.79461153391	4302.759231759	4078.8456331657	4382.51131476791	4789.28569199511	5421.59164289089	5567.47711769396	5577.13492569683	5526.91954255851	5484.49860892752	5691.87761595959	5759.88954111734	5654.47555320079
1776539_at	477.231113975427	562.922171360319	830.979986428098	1255.57683207819	1564.26064396886	1522.05313469321	1348.20567416201	1172.73804478969	1033.72444454752	1140.7066983068	1151.34621720317	1205.73332087208	1213.42832792883	1163.61951367847	1174.0695699689
1776541_at	4801.17872724562	2777.1968773397	2545.82524445822	2563.72613471207	2682.71043048308	2960.59043305919	3006.714403695	2940.62436129242	2834.88502993658	2740.83922755888	2724.43944241223	2793.29596622608	2829.48303415044	2797.36889651428	2748.43704948907
1776542_at	1809.54422174787	1651.42422092794	1575.12275672274	1988.71457970898	2187.93072650577	1944.18705547766	1639.55556570332	1600.88779415629	1857.16413879373	2062.00641381426	1947.51275444797	1997.97960609678	1894.00333146088	1955.18614868845	1963.02447439426
1776544_at	251.43054795913	142.956858378285	179.800317020517	161.003118897961	189.320170515641	194.668071833214	188.461719214806	144.381570969331	176.729861708679	208.120740880017	176.18373849859	172.994430502213	164.362569209751	112.596640914137	130.869517901872
1776546_at	236.017382557886	301.00694277986	224.073307805986	505.551714585235	382.490696483076	404.301530795382	370.44073979851	288.651199339839	267.788460219661	353.486617538416	351.188191981273	283.428458593566	297.254080769428	242.292822036943	283.8694401129
1776550_at	6605.51967479554	1849.95100390847	382.202194681956	313.620977334706	357.702291648805	412.314797780713	397.093355950434	388.044474195698	525.072630674152	597.2514769989	499.471826955373	461.988153907291	509.725488384185	574.527556185429	616.39208434216
1776552_at	687.880229955919	608.86029239599	739.257293525755	813.105382200089	954.496599767011	1029.12991387263	936.232538150405	834.195164425423	741.434696309015	804.899212432575	830.570552312108	877.00348213351	788.789466534404	876.056789179163	850.293861309694
1776553_at	331.833236296314	218.556601308735	291.783454433994	245.092348604542	281.054048445042	305.131497094734	264.80334872986	209.292752812831	258.897718845408	292.085444924431	261.550921150567	249.59853338099	233.455013900889	201.373149790851	231.888996490362
1776554_at	643.212310271157	683.955601870221	662.83710246559	683.661057811531	699.307269635046	590.107059818943	504.153824667217	474.832056192282	497.088667023839	531.846955798203	526.406122058647	477.86808356176	505.507919250405	466.513037604487	489.189458334407
1776555_at	942.403128500034	688.753846178024	631.891594119277	756.882619569049	786.543386421128	826.104147535449	779.896930016607	780.653862196895	745.739048701172	773.847852825602	765.938447395601	707.85519932942	729.41031709863	702.930400040864	747.461672444023
1776556_at	547.626932121844	458.286136022305	398.184880705562	584.425547257325	997.865833832645	1180.77004884169	1020.26661927057	692.076996329612	532.606865738418	618.444075000658	799.98426713351	805.639152239158	754.547748912565	715.351153521683	710.707832729027
1776558_at	1130.62865022997	413.030078510759	497.912772705237	760.178702796457	1100.23217373116	1348.80486556071	1054.40328580842	1227.68212501902	1724.58629398309	1499.71332892981	1133.27339088992	928.978420327971	942.903051027951	1051.5091105656	1141.75386662209
1776560_at	1078.95955826482	941.377338225866	1163.17145746067	1102.74080716389	1075.88086551423	1165.64035366622	1154.78044647036	1178.89220713516	1303.00503494202	1191.90485764921	1221.29147981252	1282.67350148116	1269.781651741	1226.16311044625	1147.75973645142
1776562_at	1717.53444942503	1526.92171165996	1483.93098448785	1348.62835896095	1357.4280707591	1617.29200688497	1637.4613718617	1570.77446334962	1546.51231270851	1500.62919673584	1517.48410974928	1520.86263820068	1474.71541570489	1552.9401871922	1425.71870852103
1776563_at	1382.31773221324	1356.69393554976	1438.32026481748	1275.75559329984	1240.27255181927	1391.22913615982	1357.67750493088	1399.86190520512	1319.83947094277	1250.30664265326	1251.02734554544	1261.7886444896	1214.66297132598	1183.58514475942	1190.73797344852
1776565_at	1078.35081209453	524.892959077543	580.060465608281	413.144926979199	458.572128433154	583.112405463504	502.744399158487	409.324394634445	431.596628793054	545.846598438486	469.603775151953	476.503090522091	452.21396005436	488.788091418005	488.0659490998
1776571_at	1781.8881990738	1540.33702280798	2004.53535283127	1917.89775257393	1793.85344002134	2127.2417192042	2044.45860135775	1993.02247921807	1949.74072788962	2038.58565084895	2018.04336578025	1903.47917309063	1909.33612811778	1912.30880305934	1891.02347550842
1776574_at	2621.22515649479	2056.28488558832	2150.15596477978	2001.22288529347	2005.31794960421	2238.13608935059	2350.00669245549	2438.82999500701	2450.39886478908	2200.43038019601	2160.4745229399	2163.45672328509	2087.6204360015	2060.35740688593	2080.2888255838
1776576_at	1208.77341642211	569.29234533155	425.222072777446	452.075764482318	479.565061145642	615.367289354703	552.952455638586	459.37466672088	459.416961559297	548.665411439252	507.631086765063	494.911452108274	478.117086576813	460.246003838063	438.865454352948
1776580_at	354.465773850156	251.729561907021	313.136945177987	303.062605568498	322.535140370051	348.235316861437	300.590108886117	259.36619601861	293.72392375251	335.75017205479	298.554101824246	280.795102386095	267.302585090839	233.04861085968	258.089565960075
1776581_at	900.989724011602	937.780715537328	891.503418850865	860.84734156756	872.184612815087	990.569145027668	1090.06340849003	997.496844142494	942.669613134144	1026.41581758121	936.42793577257	969.977706515464	1039.61293733599	927.767416479881	1000.20218803674
1776583_at	1239.4314143493	3187.51358802995	3618.21022283123	2190.57020983061	1251.20334793764	1040.9347444623	982.916449167148	807.012695710087	756.632830660789	868.533648705413	951.248697434206	1080.7687027885	973.412306868922	796.305344361564	721.017629023355
1776589_at	1174.46941246168	1612.246973879	1940.86905660963	2928.91478218173	3102.36663621786	2916.39497232201	2650.11972714186	2414.63576463449	2119.02526349392	2310.50486708117	2465.95082997401	2516.58012171365	2456.79627053225	2194.93816446839	2274.76026272686
1776590_at	433.549264864496	543.792273914306	350.771974913238	579.95785226664	537.294969583493	484.992458173744	464.400758543701	449.682103163405	399.586278882127	498.583658889199	463.311860297078	444.685482624117	454.400273132859	416.251302314102	462.612893766964
1776594_at	979.680275600718	1591.95256701204	1644.61977714029	1616.54783890414	1409.43172316501	1391.22694975509	1406.45793664246	1387.23325428744	1401.11598369046	1337.99303213643	1365.7121388758	1300.17342724449	1305.7759697027	1334.708686047	1281.66241964258
1776595_at	791.407827655045	616.371251280906	704.185834701119	595.081938250503	611.073841595444	575.507147647591	570.062980328173	561.417842460431	638.30806534966	585.400569169666	563.066268313264	601.417952907544	561.067052648199	580.18329541434	603.003709582539
1776596_at	1631.69233255741	2409.96486087847	1901.96451928256	1788.54227829998	1541.67231497453	1200.35729550138	970.001757682717	880.165161719574	790.555969132382	718.000356819729	736.060611636255	767.545464641619	640.132416681696	624.965749604706	571.406849002211
1776597_at	3697.21851420577	3797.89675771385	3720.56417383053	3516.31558227688	3654.7578840934	3746.34517009429	3867.05585729601	3783.04874098685	3892.60949182499	3845.27234003026	3989.18185698511	3906.57794192057	3981.71202823243	3808.67006460334	3962.83891281894
1776600_at	1000.20583431415	776.472544052859	959.619631105069	874.413360321296	799.156473307674	812.823614102874	793.069182881646	876.682903849831	997.642199371051	961.107570298269	930.112394736422	861.439293672783	931.970037625379	910.129628401751	921.665371272394
1776601_at	3594.39652044045	3493.62658794596	3576.55550423375	3275.74827677595	3482.72151358177	3823.83055688317	3890.52511344889	3937.33502288429	4238.70604527656	3987.47292977736	3947.86978162411	3871.71195194001	4098.85743492837	3787.73285566304	3843.60890714015
1776603_at	3323.75193915818	4988.60864046949	5417.06902672102	6149.19558481677	6429.91117147605	6776.74453277232	6490.69237407482	6043.11381640719	5809.19258149006	6130.21410164387	6376.94443902989	6368.42393044174	6212.4937685482	5997.3664144673	5841.07336569229
1776604_at	1112.22340784521	851.754772146937	1327.92194132572	1781.15490709342	2470.58175339655	1897.66464307688	1129.85791200365	920.371087166015	1486.20394964183	1723.81316384402	1653.36721740077	1492.40073029337	1543.90027759979	1538.71148209903	1578.34410624625
1776607_at	2047.46913631344	1498.22627614058	1589.59736481073	1232.43490535832	1220.22708440382	1300.6579399546	1384.47434549111	1445.16868402563	1470.32497152166	1268.84111150929	1244.45184716663	1338.6092432451	1312.90260726178	1335.39914351222	1293.64828164634
1776608_at	1010.30704207296	916.194485220052	748.917539370809	778.139000332682	667.274058381734	685.973309299149	735.078266642671	702.563385007339	698.629592896742	725.09697114779	682.453678297079	673.080033768633	732.455466402159	633.999309729462	635.801512341807
1776609_at	6798.82179599356	5208.54850996619	2383.4348490739	1974.71013164664	1942.83521662167	1977.13472671389	2201.55005450606	2682.99222364735	2884.99521897333	2736.88471127148	2472.82684491072	2492.92995819109	2755.59953078856	2855.38214250699	2879.38295145472
1776610_at	4343.53103982377	7697.44670201978	9332.75419645101	10103.6314177416	9817.73111429609	9499.10358375675	9656.60883081815	9505.68833985454	9267.34485476503	8990.18839028465	8925.51992274603	8980.68182453308	9496.42737968592	9057.42775524701	9168.98058351881
1776611_at	324.284493522197	320.205379350384	371.12117001322	361.338945548392	376.36279892139	433.429032290945	442.566901460689	346.693747793905	342.313063134932	384.304205409867	372.63029285299	396.730948570358	419.244432707759	367.015090405416	353.086168965434
1776613_at	643.032097611503	1174.65762426068	1814.77328061141	1650.5658211994	1602.16580608526	1596.39973837935	1438.28017542001	1275.9584331428	1295.02724035348	1228.04374019478	1329.85823878801	1251.14806469866	1216.47468628943	1186.92724534262	1195.25456358618
1776614_at	2316.15445411664	2162.34334510767	2985.8738827469	3019.75830397835	2254.18617377629	2032.0744917534	2331.1392560035	3115.55692805893	3090.65870149962	2754.37504549611	2647.42634322428	2681.58201520704	2784.14353725037	2554.61624611103	2611.14674733801
1776615_at	987.429929393159	1000.71734565041	845.873955508514	937.980599553253	884.467896755145	879.772648096828	886.170948591398	869.253170765723	818.85990680578	852.196512238868	827.935060615637	791.149595808994	808.678954770391	705.498602766408	752.392975752172
1776617_at	931.269247981207	1170.13752795918	945.273160054742	1045.50767287126	1039.82603709761	1037.05968930384	1085.25357023746	1133.92544505355	1050.65686086496	1070.39629638908	1061.1184894413	1097.45917486702	1085.1656640027	1198.57484196658	1179.98491932086
1776619_at	1017.36124469287	2317.0032293297	2639.33626358783	3085.86836197447	2581.22033062277	2410.25925635063	2408.49326125145	2352.92387053982	2165.88491584806	2085.09333046864	2243.01530097249	2134.46226245341	2191.26453157721	2113.47196817858	2112.84145224679
1776620_at	819.459097939178	624.988381409537	720.798352647817	541.119286314248	616.599971324308	589.563743650894	637.580068711086	603.097095488829	613.616643653642	604.29448698349	551.190907358296	606.012459893036	597.288826258569	731.238819576273	675.340560644202
1776621_at	385.798266476731	1120.06361387414	1536.01302188456	1963.66245858678	1855.23151023755	1684.36378781512	1663.21219583852	1615.09435243129	1481.89846085718	1411.41736772848	1485.75914176507	1438.07540125408	1493.04914584479	1478.86705638348	1474.45606990726
1776623_at	1483.89567790618	1456.69023937787	1129.90461220949	1301.7606775711	1333.06096065251	1289.67496155122	1447.11861591074	1714.45127200447	1597.0187102386	1432.8106141752	1382.92397070672	1391.1924128016	1465.38442734812	1494.92075496104	1472.47474342109
1776624_at	13544.3297041134	7810.49263337027	2013.17483071174	1128.86133096934	1118.78432939194	1476.0061888408	1764.06696505905	2301.13882985285	2417.98562846295	2092.6375996385	1717.3137537044	1675.79680818864	1759.07148938453	1780.04250560696	1799.42693495334
1776626_at	694.682160448025	794.855969649758	816.499667073093	951.755045774023	1119.22480408595	1208.03865594281	1263.95889329606	2560.05113192832	4085.44071741937	4057.94732447792	3020.18223763307	1925.723789646	2248.37961660828	3085.65718610741	3429.76330010027
1776630_at	645.441261147845	633.120979291284	538.103555598361	517.781501107022	566.577221656243	510.259783446	496.93383620326	539.678911061886	515.261787410539	520.521918651652	469.888589902086	454.299787714592	478.552081998306	421.389638307594	432.595552204202
1776632_at	512.660906063704	418.10655939583	498.240378917719	420.346039431843	457.1911650251	488.84368288305	459.847881421513	417.987856613095	441.389408364028	411.84955701758	397.224607527154	405.682359099451	394.903449771418	408.786613771649	425.797039974054
1776633_at	1997.48724367071	2765.58985390337	3463.01639029373	3506.63694087136	3549.03857729979	3475.87639071833	3398.04976688294	3532.46823480181	3452.19014399271	3364.16246378408	3430.82433406819	3445.72052144721	3380.10087019361	3513.55212322812	3344.58078516527
1776634_at	877.123510550461	591.607015532137	645.713124404828	849.119841722332	1157.66907367605	1192.82003216145	950.079958692998	844.463932234146	902.892336879382	1012.98321056945	984.79569833188	1024.01297372696	974.142094337363	897.886201193705	947.46378536843
1776635_at	371.483198080744	339.203510203056	401.799085536087	399.988683149521	412.51079123978	415.845264730445	477.052945788439	438.989552264475	416.46278140587	415.42265154919	397.403467314672	410.750025820959	411.399140935326	378.536403075466	404.057277940002
1776636_s_at	19787.5527012049	19010.4486138405	19014.3997239626	18946.3246495594	18594.1386537134	18807.9002748222	18756.7807140236	18717.8179257672	18495.6485786258	18854.4831652616	18591.8123010941	18499.568585716	18467.6464965285	18326.4955323379	18155.56067326
1776638_at	1382.03269585006	1442.1926857965	995.525609637095	1143.23728906326	1083.32084350441	1159.08594221685	1113.83232017545	1216.52043360726	1202.09314390113	1249.92910832471	1222.49303209765	1141.02948998518	1169.25980021914	1172.35393601507	1165.13077188185
1776643_at	656.193139901955	488.339223816412	657.029482393811	545.478054417658	543.117221095561	688.058755734282	899.576854356752	1089.84866919499	928.189935931537	662.326562459342	552.281489791606	608.058416340206	666.386477455591	634.937508434313	617.131008629559
1776644_at	736.394469452536	361.338302438242	414.811071086582	368.420830139878	375.683081790451	458.643131830124	437.407981296706	341.434275853279	369.076498476445	424.876259270038	396.26472287352	381.695291591747	385.137157261398	455.444244050707	372.209029738728
1776646_at	1045.3622383881	784.319766353568	738.227031792834	668.618328168896	694.444201343285	687.70804915598	636.694471436269	621.237641365203	691.046127067492	687.71060184202	676.439330023744	644.456606583869	728.775844224573	604.103565582374	642.416220379799
1776647_at	818.876455216194	1162.69973744956	1383.03407132895	1628.29219066235	1691.02095275403	1622.64164898602	1493.59350274056	1479.73357186725	1507.09093738629	1462.32697654599	1277.72640001158	1412.80388614787	1469.20183530708	1465.31876043212	1495.1282727948
1776650_at	1410.98202954154	1996.63320162483	1931.93432021684	1993.07081757811	1847.83743702049	1782.02625211589	1746.01585289316	1781.90999662615	1794.33639027861	1738.16806938953	1768.92359862251	1701.83321472119	1661.46136627668	1675.93016970316	1648.56427739829
1776651_at	817.353159462553	591.442131938505	619.65978353632	520.919364517626	673.680675431322	921.705618242662	913.884976659417	879.687201355939	725.9556863838	684.346273343901	728.215882633849	747.413786662183	822.478450502304	810.885888517616	817.36725602948
1776654_at	564.862635319693	353.239988091355	351.318324340411	337.886730346289	357.295271495607	456.6169057277	447.553624821813	443.23085547916	386.887621805985	401.520785791727	379.847700997548	389.281453628252	423.230245953524	351.941549616294	394.993705945718
1776655_at	232.744658910284	167.163855220853	225.48319900973	231.997987339699	253.180788580649	275.425503229421	248.476559512139	189.225964290378	233.744576529568	272.760031527831	269.665009396111	228.513285958092	222.148476539778	200.165155718071	209.720584248326
1776658_at	263.306781213783	167.792169340668	234.980729087064	249.016607900229	249.24161948236	312.41800607728	257.714264083371	203.804422946252	235.973648719848	294.90130739445	267.083340734486	241.771343892454	248.003000106478	242.59046353203	253.715676105984
1776662_at	929.198107085016	850.745480946556	706.942965124015	775.455330700718	716.939592665363	763.491662327932	744.523742758148	788.044126493084	801.81857243665	774.169084883164	769.228967531048	746.361336088083	773.43307391823	743.370702704965	728.918102307713
1776663_at	671.421023801372	673.82064749997	663.482692342334	697.107983999358	754.778140656535	713.270273714444	778.610780217852	798.757031639583	751.62409363592	722.560791889189	666.958806167633	686.3639718071	706.538354372065	771.584499585795	732.812732227885
1776664_at	327.758990769582	261.94033886474	413.965882959754	359.851981383595	348.31134531602	394.788358371766	318.439095176977	268.746293498889	329.861871675201	370.786520364107	328.062771916232	329.814781992273	320.148180404352	294.80397866468	319.857837500673
1776665_at	1547.69959889291	1823.46540159248	2393.05598890279	2210.93472653515	2167.91925815064	2040.79683155722	1939.08207064193	2041.02944546888	2117.61273151615	1969.60486133359	2011.52724346797	2019.74498012445	1895.85911104635	1936.89021909124	1898.93024089848
1776666_at	1684.00205269955	1879.8579486594	1963.20378018841	1829.99483022403	1811.04089959124	1781.86262552583	1777.30617914922	1818.93061977726	1900.15719405269	1780.87333983142	1763.09447460372	1795.09629870172	1700.82842540189	1768.57572309717	1676.40231576946
1776667_at	412.843191287734	283.204582051893	286.805175865858	305.729507234396	367.451173437852	339.43414019368	331.818736997617	313.088184503073	321.236990025957	346.850243291013	330.576836203694	318.461925389699	343.811443593297	311.088805549014	317.342538025289
1776670_at	2021.01106222335	831.040637315789	701.406278951153	549.162329725873	575.529847525135	576.245506487529	528.395640789554	641.086304209217	800.780549603496	762.31565081229	696.212255707161	653.249505880612	757.527765690911	740.915671867115	790.351964327048
1776671_at	611.660738155876	981.140758553445	1309.08616147254	1123.020558499	1067.46694167677	1074.30152391113	1070.00474533812	995.593102276647	1064.22691815998	1003.96370744525	995.146847584024	933.025804083593	950.925964707812	933.635197913524	918.240955390421
1776672_at	1460.43483999812	477.758934022208	352.498432714778	367.784356912715	441.611275739209	441.69726457098	454.063265234138	528.39605173123	663.9232187651	670.90418820513	568.241349075705	537.61368283792	593.582861521407	612.170273423673	638.839472667545
1776673_at	14625.7628952294	10911.2570236227	8143.37912794851	7757.88952582854	7998.33897875579	7921.55176002203	7812.09633867055	8158.01480709766	7739.52658282414	6524.01603928441	3448.04606938939	2789.19878191466	2671.93156603663	2876.03098421764	3030.28343909164
1776675_at	3458.29134733831	3606.93372354331	4088.10627887472	3582.4546463941	3947.08198516907	4067.53288238929	3744.62970706505	3685.67567490738	3690.67905223978	3546.05001957343	3822.15044256484	3844.06443058408	3695.35276130778	3719.84110407339	3704.73777834013
1776678_at	4924.96141214314	5621.99129290166	6877.63478027845	6949.86795812549	6765.53773775852	6621.40677876537	6709.71521508178	6866.50568077008	7185.42403626148	6715.60984529616	6584.59377513312	6493.82838719332	6797.1102370478	6684.83187427919	6695.86556991015
1776679_at	828.283229334026	1091.87961795996	1254.46010976998	864.71082779857	744.562219116629	674.959356948552	708.953626378684	663.94401888103	644.742570999778	665.245641242765	710.48002308534	719.933330032247	650.831218556925	618.588523094728	605.886253724126
1776680_at	353.250017194181	195.520105106535	245.503499642132	216.884889425644	239.29405716242	262.633517664102	228.877727867188	198.002301015544	235.224114608762	257.885479556982	221.237921790837	210.660816721928	214.804935846751	173.622371658275	195.078025183228
1776685_at	486.092564092629	541.495058941166	825.441664776948	1092.98283440984	1108.33680388795	875.652748574641	569.890886708915	575.564521033527	762.226182043048	813.558821323111	780.445998821189	710.681479472683	678.160211888689	696.949889883323	665.499461244546
1776686_at	438.374176752272	431.648357666422	451.315020932196	495.769385143666	523.916566702878	557.970808952379	551.727981307866	542.617529205486	518.844568931534	530.748026702401	512.621526432356	468.247366255462	488.227201994194	478.944239026002	499.08994282877
1776687_at	1656.43061692155	1016.35997029209	1158.54033372018	1097.463995879	1241.65413365793	1363.48248541496	1527.47864057139	1939.12833277044	2455.09023362874	2190.05014380519	1892.60285360351	1791.33795589383	1885.15710628771	2204.61572801012	2257.97870536588
1776689_at	686.03944544463	451.749500583489	408.506265376697	406.053845011439	440.568018268825	483.070342044482	463.302484575754	511.797776975109	534.962111950955	543.113094164864	476.070015862144	474.69376425477	500.602475920441	485.195609116717	520.210050677456
1776694_at	1297.11199907551	1161.33551824563	1194.93732400182	1026.06158712517	964.359683048558	808.184627163093	857.616886019465	882.1986622529	925.343574711402	940.048362883434	844.160345575536	870.400574422506	897.694781424339	895.981168887326	977.1812450669
1776695_at	2481.30708174145	2697.45170852102	2876.82391090156	2472.95890392005	2273.02186094005	2245.21381442259	2425.59164413798	2314.84950650944	2350.63358470432	2239.03703160169	2170.20086670933	2318.7097069545	2273.18950177431	2287.5919325143	2272.82562180806
1776697_at	883.305821462606	1825.32047985132	2228.06790183101	2369.23884585433	2127.84144374127	2019.74417594214	1997.87100486106	1958.22484526799	1955.92281628915	1889.51897586733	1860.25503580834	1842.0743136271	1819.75090880114	1840.27596171275	1815.33119861017
1776698_at	337.589943511818	348.227949142434	395.423296938799	451.798829740714	426.210308959298	409.156107824504	384.055203780195	317.082439676649	325.920054233984	377.818514967611	346.715203918191	329.597961836418	349.605982000372	306.050620099787	341.460967371106
1776699_at	1965.98562848869	3046.86157488983	2751.9721371422	2947.16427454482	2753.93296424372	2862.40424051833	3044.81648032008	2492.31481923437	2256.92452922851	2216.51993143471	2568.77687808036	2414.67860717045	2404.89205095379	2142.52521304066	2132.42853288815
1776702_at	3115.61110399024	3043.07677917491	2395.32017697861	2350.23438050922	1989.06842664802	2090.42105877349	2341.55206989798	2559.30200010285	2536.03233036791	2358.22786612412	2377.46801835295	2307.09569855757	2405.00455198528	2406.06697887661	2428.32537193438
1776704_at	2356.25335644911	2153.33560704045	2319.56270372245	2019.81315942215	1978.28802739148	1928.16891180401	1972.79367720225	2226.0374475114	2334.00879868973	1899.1284423226	2007.85967512807	2019.76273952778	2159.54220133597	2104.48295614976	2076.59445743288
1776705_at	4874.91267940975	4938.91024607688	6624.16557617559	7187.89964513616	7306.03668811212	6980.34945551017	7182.3763027261	7338.0638564834	7093.05099451544	6988.98616264589	6951.63753615967	7111.49196061891	6990.17555507734	7345.03369544986	7106.17688697471
1776707_at	881.944494146045	925.547220394414	1134.30718186031	1498.55775464891	1251.82245870395	1127.1220149231	1157.94710617162	1322.8857442739	1399.6988493553	1351.65516578831	1303.18827322833	1185.73954921875	1149.80804270713	1511.50039140574	1322.31972852867
1776708_at	2443.21476001533	2498.13501895343	2039.72577029003	2297.00757839612	2354.38038219872	2343.32701973325	2385.68846387933	2375.14433552127	2339.7853457387	2260.49849933305	2409.8505136322	2301.65084531018	2403.06077815163	2258.50582449776	2344.19235956027
1776709_at	3237.42807307255	2908.34947434931	2856.47018453539	2966.9330124852	3115.74010517313	3029.02390129173	3046.91622940797	3231.29013868613	3520.77355473969	3368.45115517323	3348.47465252819	3395.63582944645	3499.09245336628	3639.6848114313	3669.45913524574
1776711_at	1057.56930111829	1150.93054197761	1362.31904137289	1611.24755782439	1905.47462196128	2011.09013009627	1878.48519129766	1851.12709528507	1657.78459651118	1617.05168943089	1679.15710089761	1704.3575280192	1803.93565144017	1768.70662844993	1630.19515569813
1776715_at	711.362470581866	505.842439590234	551.806400813735	548.659517389305	641.705246408393	780.735907398274	737.033362969087	674.523846661997	644.846735297607	672.359857742097	659.07975220374	606.874207080512	623.22801010119	640.929363380431	678.86090578484
1776717_at	3257.70348362217	3515.47147731629	4112.57733398337	4101.09121404026	3961.87208478347	4095.41209362176	3797.78257456982	3766.81708634066	4125.88757549259	4207.12719061162	4294.29090283573	4174.92516565951	4323.3467979675	4114.04935543944	4272.31489573948
1776718_at	1250.46519521429	1133.80179210079	1084.82236882609	1254.13085890256	1226.58990580035	1180.88730185507	1188.50536066021	1307.69290561303	1271.45484250681	1254.0051522896	1145.6543811646	1131.26115310132	1180.63871512476	1136.65998970728	1120.69346497412
