# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1776399_at	260.243081815779	221.209116280299	275.32854445322	298.385793609666	319.188805738332	299.321864335246	256.171900982513	234.82320395662	250.982518361421	244.511772269637	233.70293484242	230.988803929276	236.459575712239	265.441912677765	225.711039505434
1776401_at	4240.3365728955	11203.1842434842	11667.7863211329	10876.0901048021	9623.35881662985	7866.02976342433	7360.4806345417	6525.71731012309	6645.74948829663	6265.63675978266	5900.90601900475	5815.94509158301	5697.46021097665	5151.40081913385	4921.61267601873
1776402_at	4531.66614051567	3788.88974431955	2413.07044767498	2465.57507783247	2190.55142518981	1779.99008968293	2250.46261425801	2010.84119264266	2046.73230797952	2107.56113681778	1934.71871318961	2006.67533170822	1743.69060908212	1464.13174639516	1745.25430843055
1776403_at	4545.55203874337	5085.63313976104	4384.75939367686	4142.58701782193	4105.79600125749	5553.91814611148	5439.45969466049	4551.10882609621	4323.94556150472	4381.69385839336	4663.29815989399	5393.00072147349	4362.28909249661	4730.08502956388	4675.76697387176
1776404_at	749.862180287901	776.506172796222	923.604522339372	874.786534707905	885.231153670607	923.061777135155	972.108721263529	801.039607398762	789.029284602948	784.59648953796	786.927969798431	766.966024756378	789.819041079729	779.929667723509	795.554522720831
1776407_at	705.887329453288	757.091348097351	1029.16715917682	1185.26793443744	1609.88178971752	2959.72769941038	3377.37085043095	2804.676942191	2110.20563143679	2088.25464884805	2653.01961012531	2705.05684857136	2927.50105850711	2407.67342801307	2535.25012196856
1776409_at	4497.15444846947	4275.25585799246	3959.01178840475	4113.17850260499	4163.2411072365	3847.58826201849	4129.74794410458	4278.04353855259	4214.98993384798	4216.95773197879	4067.08000040182	3919.58779423895	3785.44051858612	3907.76868009753	3969.13157817416
1776410_at	566.85364227769	512.646206173328	507.315170666564	524.144568059465	530.954203954297	437.869489836315	485.452845856648	403.363123593584	420.58191119015	393.942048634859	380.293178491464	343.506774832114	381.06054801464	378.502670301004	404.215742242164
1776413_at	622.632220563951	715.177272341428	776.587584516497	970.340825207111	710.31475976026	1103.10711298909	844.712609831517	759.539106057942	736.911887545126	788.597021916755	827.429946507097	905.462630089085	827.800687782929	884.572396622667	865.712823633928
1776414_at	1039.52501386089	1074.21276876922	1084.51696974124	1411.20371191573	1554.87267950673	1508.15667929264	2030.4294333331	1904.68906796131	1861.23269229586	1727.14166502744	1637.58941107554	1742.71265798186	1609.31464925046	1523.70091825002	1359.42103115165
1776417_at	2877.69593416088	3569.44023392263	4299.9367994644	3813.39078769738	3697.81210866794	3646.89635280904	3506.26137063147	3189.7109718757	3124.66183528154	3331.92763894467	3045.29172935548	2966.22785546284	2491.87449465392	2417.55254000357	3417.14848486434
1776418_at	8285.43525285012	8242.1166375205	9243.60069467517	8974.09146305733	9118.91667097546	9262.21687972159	9202.99290896199	9199.92295757485	9150.86789609222	9463.85244372516	9632.20284417914	9343.10332374113	9368.63052575702	9777.41183214643	9878.46397568217
1776419_at	8488.57098378159	6774.6867651368	5476.89445671126	4390.16804448556	4837.95537267938	4455.43954933028	4430.76355826863	5135.43354330519	5155.58866056234	5558.83570036943	5675.86035962764	5416.95763015795	5647.70454802002	5990.97059892346	6464.20685257803
1776420_at	574.448695530842	1111.80520536983	1113.02084016241	1223.784652513	1143.97693370234	1433.91057318654	1501.73576804426	1307.49880665573	1178.78561696596	1043.36170373826	1026.6724098631	1012.18154026333	1010.75926243814	942.33769287037	904.800308169082
1776422_at	1869.23594025265	2424.2965536363	2231.58622408686	1767.47993162663	1907.02984318103	2652.56794282516	2457.79417816269	1779.88035142295	1771.95404749239	1721.98221556903	1860.16044917103	1700.46170980872	1737.07377620798	1623.99800768972	2011.97810506961
1776423_at	898.549522046572	1070.82711134792	1092.12360632629	780.462586715107	825.626518538825	931.772460506953	828.435705430661	818.326823904333	859.375310348816	953.238406740937	1058.26421874699	841.223849019585	963.798894543662	979.031212989065	1204.57338616957
1776425_at	1710.29043055641	1350.141819266	762.350991608042	651.854966353597	557.969739954184	514.598900344486	564.16832591164	632.480897588416	636.371591391576	588.032820925997	551.702156734102	566.177586565874	643.619900371482	602.888038374334	592.854420354372
1776427_at	4872.93572208728	6116.39757578807	4719.61649176809	3477.83806307836	3064.15307657528	3152.65549357269	3390.10487531297	2937.65943635642	3188.20408504455	2928.88479250071	2509.63012974513	2589.34709749487	2926.60731565548	2556.11789411418	3039.60265650091
1776428_at	669.257458503888	840.784198177681	941.766433543386	987.99768917531	994.594581673041	1038.46242131744	1071.91104947939	1033.01447477495	986.596980582393	982.906723196421	920.864505529967	951.877592711494	1053.78675793668	957.968975259442	1109.92290657723
1776429_at	196.20701374196	233.89649606019	343.068029597297	341.895942035123	391.60138902897	471.173222112401	492.733861988045	387.510242788677	379.457123198981	392.223509587311	438.315314044445	418.108142562499	376.417799494987	425.392841783067	423.746534250313
1776434_at	357.028850382753	347.937289670889	281.850417836868	259.848777299969	239.141246655412	280.690955845995	340.498391483812	282.519145419128	299.245989928287	256.845666231207	315.341990588521	304.359834519286	275.146958104443	284.543113586608	282.997642966157
1776440_at	2407.79929016019	2493.46809276443	2766.91151692815	2740.26221415856	2959.41819429282	3509.56457673808	3009.29198660829	2853.67507234285	2804.25705666918	2889.77755167919	2900.6972959062	2931.86687782757	2905.28644934036	3152.04766830993	2955.08226817
1776441_at	2600.96355746932	3737.7294153153	4412.45243534532	4085.3643062687	3512.28115463075	3505.94031216253	3346.78986685595	2938.25016741215	2778.36490863381	2643.74480725141	2674.38434367837	2667.33809663247	2593.2474819297	2794.75490940438	2492.58463967484
1776447_at	1209.86372300942	1202.62338494527	1180.6002008024	871.173851250391	893.632708893987	1038.00622350142	835.466229107499	948.769344772219	992.748469353543	1095.9745352943	1236.20605157342	1254.08078749424	1101.1957943585	1210.24722255944	1272.54207629921
1776449_at	2140.71624993222	2112.21374009059	1655.6127881517	1555.96596314213	1466.51102487104	1310.48327567578	1517.76133847889	1377.19442282052	1466.91804407337	1398.50948768905	1363.58683865221	1433.23713306428	1369.67549546347	1407.75189051732	1335.93573008579
1776450_at	11642.2620520136	9001.49995214457	6042.21921255346	5991.96527425623	5247.40526723928	4232.07833016055	5110.00124536105	5388.9278914663	5477.88176978941	4750.33466589864	4748.50599141858	4976.72737808935	5117.95434953155	5111.7812017369	4412.51091618368
1776452_at	913.550982274836	1109.40494680282	1140.08961416374	1443.15694321597	1201.40162977043	1349.54968997709	1480.61464486125	1395.73754061617	1428.58914984058	1172.00305510567	1087.91373159097	1172.6275625601	1216.4710004531	1264.42509602069	1001.50135245757
1776457_at	3194.39175926591	2535.15778385507	1828.07242643784	1853.99355546244	1923.04995695956	1732.3572883835	2026.85742482519	2069.24443901536	2159.7680255601	2031.21388865329	1960.71077657944	1991.27589851268	2081.43744401916	2105.35186909882	2031.04333893311
1776459_at	175.455815388658	146.774828502024	143.35074555599	141.100872162112	137.282978776807	165.818282914741	198.774643960874	138.551395509286	151.870735897897	146.06145554687	134.436362665009	125.009434640776	137.726361419826	137.332991765634	166.752825023181
1776464_at	1557.00562081902	1600.50763368912	1336.44506145877	1596.19946720338	1378.44873604567	1376.89535125887	1591.89581555833	1487.08794715851	1616.6407851698	1372.66681022586	1263.71861619721	1331.59671252018	1326.57391116144	1314.08396477401	1129.39032010683
1776467_at	8178.79541601463	6435.13917677382	9816.89864420879	12191.2730801496	11890.9918885806	11962.9491240996	11016.4747399652	11488.7580713869	11491.6857997136	10819.2325350669	10825.9893929702	10321.8533826099	10464.9101163015	10048.4906224232	9983.6603735229
1776471_at	594.608165823289	1165.64737081937	1290.43035942552	1358.39440668815	1244.79303967086	1164.21498902294	1443.41994036897	1336.81875667026	1192.20996502769	1102.49242070371	1123.98975750456	1173.91076862411	1046.77486990797	827.982150583052	927.584470954294
1776472_at	2860.02311925364	3663.35937918131	4618.33066501887	3879.88559133899	4327.9022646945	4413.65578200326	4036.36490242859	4190.40564118325	4066.32088567074	4406.85067407986	4682.20323416944	4537.36271559918	4262.41600913955	4624.60680253097	4781.18439753584
1776473_at	1900.10365017086	1746.0436544247	1609.58313261427	1120.1108008783	1057.49501936011	1402.50937489294	1028.64477741503	1091.09245388999	1184.60929691206	1312.59358041389	1362.19449929538	1499.59590666162	1451.88248079304	1542.50580404448	1557.71751108254
1776474_at	1749.61809663983	1918.74027143468	2284.4023531337	2242.31226840235	2269.02614751219	2433.74231020548	2237.36690066942	2183.89112603116	2146.56022003637	2124.29899925101	2092.41454273832	1935.64916229659	1906.08535268371	1947.74774770472	1996.30194492973
1776477_at	732.043586156091	1049.37026969539	1440.10563066615	2301.43270213621	2220.92922694673	1772.89809194534	2088.40451663202	2201.12788251311	2136.53739071942	1880.09813223516	1729.7515152276	1964.55674862153	2159.15130065579	1968.43764819514	1700.11689941115
1776478_at	3637.4188471811	5661.97571746102	4743.33322247263	4482.21209794839	3974.39567320386	3728.39438041468	3879.76483629589	3746.57630307689	4216.68861013834	3849.93851512823	3857.96014911435	4381.45256133805	4975.98840793282	4264.37518849101	4226.03087971134
1776483_at	587.63528013677	745.640170816241	1050.67915061002	1002.26655161621	1381.99875754741	2604.02114182922	2062.26879628725	1673.76026538729	1391.85378582612	1495.63509671964	1845.4727552341	1842.20254250232	1823.860477062	1640.09067994849	1779.46149176485
1776484_at	274.663046226825	228.356261570861	205.164424947757	261.355446273618	270.640824835914	240.147561353037	267.736919412055	239.890792591805	218.129701380428	255.519706286283	275.553449680949	296.88823231796	240.049618691536	218.945912712844	255.742876597697
1776485_at	6261.02606193335	5900.73320244936	4713.58066477307	4002.54836904346	4125.30310009935	3967.62503380889	3401.56645500531	3416.94766652303	3405.90741540541	3463.3395568257	3200.10700392575	2874.91791313886	2750.2885127861	2754.44475688478	2862.48338374674
1776490_s_at	6873.77463840587	6945.32824673555	5840.74478209739	6220.46852426805	6523.1919193352	6201.27590616518	4826.80037893124	6999.1722224966	5794.88085855045	6318.34808168978	6125.66701399666	6832.56766100239	6783.32070939618	6588.22882838845	6277.02215509669
1776496_at	1460.497581471	1450.39253693995	1459.01837001447	1265.25508104677	1369.36093524946	1548.00239992135	1228.68479341119	1419.95710024444	1442.10587744587	1435.14834352932	1492.47646925914	1510.0192571429	1647.55450042759	1595.35851747532	1681.8543121858
1776498_at	432.885474436286	1184.17778978952	1960.85592848485	2536.8294363134	2210.31284692525	2251.26237427796	2755.74614564463	2400.30424681545	2439.14891528442	2193.56780413161	2143.95673811799	2126.79566208648	2396.65776820128	2332.36640337766	2177.28567539972
1776501_at	416.962773064882	514.320569565845	933.975578735343	953.206997627883	985.244397798557	1102.30683878049	1042.38983768353	948.260016456756	867.278648728391	903.518096794838	935.206165538326	899.040812613001	915.166602797575	935.515443471865	933.996611317807
1776502_at	482.893289218852	455.373421774317	518.548493783917	597.518171815649	672.935669434254	630.143941220515	602.15381592616	551.010123268492	582.87917354408	619.253387107786	581.546730006832	559.878619654963	535.244667328744	550.581333687756	524.539195381668
1776507_at	375.870650180654	323.865114869754	458.554315325327	699.955663341777	726.302421851699	718.784111098018	838.927580341916	681.935787163787	765.792842713735	619.576120788827	568.47445189898	534.648315738399	542.128084699686	480.255444483718	519.034736406127
1776508_at	1075.76259183503	1072.32999161639	1218.10509840246	1229.8670859606	1245.66018335641	1387.29517532492	1208.64180315939	1188.79905644228	1100.66186314798	1066.47868964075	1082.66075841467	1071.66662550108	1182.08588037778	1034.00345487696	1327.26297009868
1776509_at	1405.97247426062	1373.31874509368	1043.72683028376	917.472168061253	878.095196683012	832.939664943702	919.605409092183	973.130958555705	1058.84248390748	959.724836151653	950.951203409935	920.465920792194	1016.15715394432	1003.08247703488	1046.03319414278
1776514_at	594.123932642205	607.889342280855	656.873618040981	586.872491854812	504.16795714133	622.004492672895	539.701805529496	522.877519128929	503.553226733709	471.298818262755	486.416966332137	525.340754088921	543.041892934246	542.655235909207	526.874325341119
1776516_at	2940.80747301217	4297.63353603485	7765.94737963198	8264.38989344991	8326.60315032885	8929.80361442549	8640.83594750915	9024.9214599933	9284.46186871966	9236.7762095908	9424.20497862186	8957.46643576395	8866.70171183337	9525.33214526788	9463.23729621166
1776517_at	7777.5923606846	7910.02621919477	7305.31069989212	6855.22646370849	6401.8439911974	6712.92417504232	6684.26997639724	6522.78687097527	6566.59433532198	6553.5335467559	6172.7827531455	6175.61139660159	5986.49971514635	5865.92801490074	5660.75453079398
1776520_at	910.317315020976	817.88967094953	839.915800837038	571.872044753913	649.774227213439	622.296458854944	629.97592262127	763.071586743438	688.969886003285	813.724340495449	892.963669493696	754.344672440012	770.897147782484	764.711220076664	942.46590850289
1776523_at	4167.61095456327	2896.25161769915	3279.79781542594	5185.63842933857	4908.57098772587	4963.26702601961	5471.00554672065	4916.84168053669	5293.09462829969	4433.27533643431	4156.19607145623	4240.22048638096	5458.83063704348	4718.38574993649	4334.97737502831
1776524_at	1082.63271096807	1092.16250186173	2455.38909182868	2208.20957444967	2637.8696422216	3253.25668970577	2621.32462793833	2854.19191157668	2752.07532656096	3073.65537464806	3541.60143244963	3650.85181898869	3490.79281086721	3629.07474216193	3756.18660214464
1776525_at	386.061578037343	493.377643670192	524.097950233242	517.132376942155	492.006038665939	654.70127125084	728.283854926029	916.922026499726	739.216544702354	631.932753095048	683.025310137276	802.480661877926	862.794522102891	798.109988235794	722.71257750608
1776526_at	488.139802722621	464.524929272039	1023.30469491239	2043.34451935014	2428.53621884403	2400.41621542877	1608.50487275514	1420.74369509153	1862.42594020946	2030.72052512219	1947.8744091502	1795.14558306408	1955.36503749084	2171.84431048155	2311.87471895178
1776528_at	2892.55759404003	2804.32583166451	2032.14449545254	1520.60309576599	1619.12206139928	1673.10972769388	1521.2492909171	1623.55749586277	1747.45605156509	1900.389086093	1921.24325240159	1844.18027493439	1929.48135998799	1971.8133421045	2098.6155359158
1776529_at	1758.48226186743	1681.29916391167	1181.84113531033	1053.88650531861	1287.89057442745	1573.88229826228	1272.92940764888	1105.74152636046	1134.4781408734	1200.23453561427	1283.5086638421	1267.28324909893	1484.06792405641	1369.26368552451	1369.60670974341
1776530_at	503.408042139244	475.098479899364	499.574028321888	501.434090649255	476.85502121116	473.691856697875	513.7122673127	529.423322779736	556.295620674728	527.904805148412	549.919727615629	549.810963418722	566.306638872129	524.717117492323	575.884875944063
1776531_at	6113.59697014036	5081.94324967875	2732.03456069225	2638.84913666807	2084.9009444945	1703.28931048344	2187.73077938397	2605.56037184699	2588.40285615954	2293.37184610859	1927.27273014575	2151.58853742909	2855.28699296011	2484.03580244121	2418.61475258906
1776536_at	429.958111758979	411.580963617616	421.974455168594	468.788049358029	375.896017251819	381.162907945102	465.057627631273	395.128880082569	413.556625798859	372.12908784106	324.471828579784	359.982506120962	337.578309767903	355.842560360759	314.126614044689
1776538_at	7144.53349960482	8112.70636909092	7036.79612514447	5421.20368868503	4642.11671621021	4430.64175820712	4464.36334948301	5060.85359762769	5388.51317679417	5374.8474637461	5418.9780798193	5520.97486553336	5465.32171557284	5981.02673115444	5478.50696477088
1776539_at	707.027436024545	607.196581623882	823.491276988149	1112.73478842906	1330.15899592593	1069.57686995475	1085.59884578865	984.795980381639	1055.35870743906	1143.46640265953	1125.77865984435	951.399168254473	914.164825358523	969.011215848754	1045.49786974935
1776541_at	1917.05473987838	1827.55669446437	1453.43410427896	1800.46744311613	1827.45859548449	1597.9918727198	1774.17472011639	1811.02527170056	1829.41608841152	1686.86696931334	1441.13455871845	1574.04434667751	1590.15263028656	1397.78966970602	1604.28821640227
1776542_at	3086.12976365556	2880.33993974392	2511.56335165739	2539.17953258872	2418.20292709806	1925.50869455341	2163.81446375819	2292.65607083123	2351.9624243853	2353.90668810045	2286.1195364821	2339.53534046036	2286.14468274569	2558.8395844625	2327.706639761
1776544_at	393.779601056358	366.574308896897	309.932414500715	278.188887482961	244.83195571248	238.77742479331	286.811699095522	274.833654757449	269.669790262763	263.549376640917	260.204771943298	274.061720988314	255.697817088719	234.293013435402	239.610186478849
1776546_at	140.05747145002	123.062144733132	95.4430304582299	103.767214997676	94.7904811838357	96.6788234138259	115.675171364642	129.880398010295	95.4874594481663	98.0260427202751	109.761194423618	107.053455542055	102.792221924673	96.6230570544278	108.242660810175
1776550_at	11361.458385898	7035.07983592947	3372.55936081963	2707.83997445228	2232.3459759625	1919.2659062537	2049.01716907692	2873.86004129981	2728.18855020831	2402.42449246895	2330.23078585795	2796.70104074207	3120.06809978415	3067.90114047229	2512.00915385717
1776552_at	959.558517300629	852.60972635275	895.267108029233	777.38463835641	991.41273661108	1311.02327795873	1083.04988117901	1011.37407475399	733.343231469517	925.77760500339	1007.93785860497	1056.535092939	1141.32045668096	1129.33975669134	1181.64514358665
1776553_at	381.249883418184	407.021939426953	270.218185937276	262.688461801613	290.022923395921	260.351531267714	273.314600951504	243.438485824814	245.358726139613	231.025113265585	229.467024658066	214.171447171339	219.634357927143	193.809591094858	229.36356644627
1776554_at	1086.27767381489	851.013473720624	809.423665428064	653.659426125107	629.489037012443	483.432634800694	456.970510389123	484.646937634661	479.824977371719	482.776520563645	480.507115939457	445.759682183556	419.52635371438	411.778280415747	420.717252891119
1776555_at	1909.61938813591	2190.78595989228	2339.86938557612	1671.70221650689	1724.04187422055	1721.01052444503	1577.04865531179	1657.79357932767	1761.08364202543	2015.41629507559	2054.7957631992	1835.53383681174	1598.3052856853	1928.80946386417	2044.35492903955
1776556_at	764.159239461816	661.46395579649	652.210735639447	784.007750500497	1098.0812780018	1214.11790596982	1172.00051432592	901.21861388273	895.116134615014	963.154377448766	1010.78622412659	1281.46368316929	875.847654147338	887.713356630264	889.240737392104
1776558_at	9486.80483072954	2746.46138435839	3095.10909877263	3536.28954231762	3219.83017649768	2487.9261503349	2060.45596467322	2182.10731486259	2308.45761511689	1509.2534581245	1286.96958199536	1224.69141182411	1593.30107092161	1600.08976706758	1796.63620215514
1776560_at	880.807017228701	794.67701743705	971.104510876857	916.873388743912	987.023876411591	1200.47123464789	1103.87279874139	1099.31353647926	1138.42417924146	1168.21048285655	1213.76106270518	1169.20893203912	1187.93549636032	1286.05739467343	1176.4700187839
1776562_at	1488.32204525643	1450.79928326078	1383.96241885646	1381.82571317494	1351.76855843931	1288.96072491817	1629.83654797859	1544.66269199456	1488.59097701712	1523.52118980254	1515.39842168914	1585.68720988373	1575.7121889346	1516.86621428268	1322.68449305701
1776563_at	1300.43438989771	1368.14256584651	1672.59627956891	1648.4277216166	1664.94854930018	1994.74351837245	1609.22169966148	1523.50841314444	1523.36242810013	1543.20749049966	1542.49615173034	1421.69616102257	1565.93997780838	1515.54377048741	1606.07196852857
1776565_at	1682.47708334538	1486.25515098056	986.498631355822	813.052432538549	872.225976011472	808.009494251434	841.580604906536	788.48084195732	792.562904690274	839.637454586315	787.477101438397	737.154273467616	690.0490902472	757.224456077817	820.837199362797
1776571_at	2303.86976040258	2587.73487168574	2212.47154164423	2078.60204814688	2088.22825450678	2029.28609937221	2199.92399779755	2233.40693740039	2072.02990735244	2152.4851284876	2197.68921291974	2042.0877554378	2227.92793190978	2138.65836565668	2226.41222201888
1776574_at	3834.01321884165	4322.58107913296	4638.56067281687	3461.35224451561	3520.63306087722	3982.50955954166	3402.2570429699	3614.98892036913	3711.86754997429	4015.57712266792	4141.19018487292	3821.87964950356	3918.90606590649	4250.47347270322	4479.92530026293
1776576_at	495.424193983123	413.583806881279	281.530785911699	297.907206453803	287.25542861001	274.692961801993	302.7168312402	321.962789803809	300.151858389987	304.152885872943	280.909884608846	320.313490417287	286.604488875818	265.598617931944	274.129816710906
1776580_at	395.739834064547	208.53561611385	204.751057843964	164.062730096084	135.627701238259	174.531486845898	152.008141934199	131.953661462684	130.796758186171	148.888055872585	148.170847893612	130.347759126456	130.936720125883	135.615710274759	151.616927175946
1776581_at	464.600854494215	553.008258731652	464.736830979014	558.801306367215	525.897568510758	645.938057422929	535.455961363742	593.452803930345	581.13991111805	521.274496028208	507.19971266615	502.30083762643	578.342934084843	482.027226665343	640.912842964413
1776583_at	5740.12201143472	8152.36907741244	6951.00735518164	5592.3585016511	4077.95129000085	2951.48179816004	3326.6156731858	3446.81677632737	3457.94102599478	3572.18926361641	3246.35219915009	3640.30930206769	3424.01709518215	2830.56496918037	2743.73541627076
1776589_at	2348.34262891874	2648.09721046712	2751.78678743917	2879.32782031444	3218.84036334401	2778.05829116861	2944.46346822462	2468.07561544776	2662.60613897917	2553.8436535653	2610.20744095184	2415.23997393803	2171.38808634839	2189.91828313531	2180.78251016858
1776590_at	219.034581620409	210.587162105032	186.198070489016	237.17077701064	208.003014427446	176.804067322622	195.496233652876	154.046101848601	192.146702719837	154.399979600453	145.346674806313	149.227394832204	164.712168332507	159.802816428821	148.648545087692
1776594_at	895.588870887304	1110.46887927387	1373.99919216769	1346.06601970078	1403.94977629622	1477.7077632924	1349.28856658832	1252.74794428408	1343.45455339425	1309.40696436375	1441.73026351781	1326.30598541969	1379.52862183403	1501.27812213811	1483.94165175391
1776595_at	820.458973382877	736.0478349684	773.924693733143	664.726361342573	667.900587686363	664.225099930972	637.228064256875	758.910506312092	678.520670219541	698.207446006024	712.758296348066	672.729344953251	686.981106867766	681.948799616352	722.549652755361
1776596_at	3678.89460995456	6994.92429834335	5879.69089835773	5109.73587535152	4487.98948983616	4320.21963701349	3932.09074073013	2973.53656357953	3068.67110630132	2878.5008182561	3043.10595222009	3179.50948980652	3234.6040431419	3525.57337505567	3105.70346130642
1776597_at	4122.38242772223	3806.81144010431	3969.52949167423	3667.1212629526	3415.19346125145	3720.33103308737	3907.95457670151	3402.59693662059	3669.70889350055	3567.58577677195	3555.09651883904	3482.04107243897	3456.44301535127	3720.3944271968	3758.81652084154
1776600_at	1004.0613605225	955.9129767024	910.240942249061	889.86205056082	815.972390112669	926.032371798345	889.357395419947	952.392714408556	973.671041648706	925.669056637995	905.678602036285	922.75083879928	1057.6441946991	1006.59463956187	1009.95284287381
1776601_at	3886.55652465174	4693.63299976062	5376.65468379351	5182.31300800085	5195.77673602454	5618.60179898026	4718.95474333068	5038.32152246447	5113.02733214582	5030.18505911796	5244.15999967061	5101.01492013942	4896.32311606204	4784.40635246746	5091.45337875608
1776603_at	2018.56187471438	2446.06503067411	3208.69864867709	4521.45918861116	4695.97597881749	4066.78523797831	4508.745892912	3736.85833298613	3913.88544880825	3754.55721376647	3649.84924052141	3399.81724450379	3534.7109955399	3223.38314512792	3572.95072879271
1776604_at	589.184632143189	644.786199056856	836.4258644583	1245.67463108318	1305.52504706261	997.897768847056	785.038154876165	912.718623519168	1059.77990517861	1036.32496990695	873.162401173689	889.900869198776	966.727995871901	1025.22012268232	943.368696431143
1776607_at	1486.35462233847	1391.67669033193	1351.61010041542	1051.03022200454	1115.4727777679	1494.20705282382	1324.9993565804	1184.53453797673	1217.65110706784	1192.6568808719	1279.93916762918	1351.87812336492	1483.54881780484	1559.66633975852	1532.66787096745
1776608_at	810.08512569342	775.671829874236	616.548271146305	693.267617216037	640.616439090337	532.036524755171	618.842822804325	590.187269668221	618.141589390425	575.857708799977	557.46279245499	547.246245394411	563.312036244297	561.952658111508	582.318878507805
1776609_at	8180.57809245049	8508.81113590248	6707.41055644874	5054.90861227017	4713.91238533878	4682.44852109755	4518.65254303018	5243.7598183211	5514.26707841496	5623.31664781046	5628.55377257225	5829.38181948604	5956.47922499185	6578.71911744488	6334.73337876266
1776610_at	4274.07243631064	5874.90808174685	8634.18392482359	9382.78937775454	9731.31991449561	10493.328241932	10298.8776384044	9910.32115027819	9774.12631129065	9916.13811882869	9774.49547514602	9735.11593226438	9139.1489117551	9277.59091257839	9131.38958200614
1776611_at	202.543897369907	194.534729717859	153.401463319064	168.189601841249	166.850427165397	181.18415644458	187.402488783535	195.057756744387	168.818071857955	192.380870574711	173.775445686186	176.674720119861	146.879843980808	158.08522855613	148.035560304233
1776613_at	386.392116666593	319.723230467398	646.38825801195	860.169179678556	832.463153376644	924.155899819164	909.930071220715	813.739936191107	788.056952846995	777.742564186875	798.525351601959	757.230147155588	745.146771451622	742.92620407063	686.933682757379
1776614_at	1654.6968950395	1889.7742989849	1554.68423736285	1714.51054889531	1456.46535708153	1133.17775078012	1823.31291027542	1890.70939053685	1897.57013866364	1509.14294107795	1305.73213254689	1536.22948146895	1353.22379018256	1092.05221241611	1163.52405865905
1776615_at	601.321964503843	692.22876465383	689.38008020499	729.172637051541	699.740874018112	672.442892050767	724.880762672817	589.7261435491	638.715806317925	600.013409674365	568.240823293899	593.689408625146	663.620990053012	584.772953605661	611.759194075532
1776617_at	1439.53296507028	1415.41752711785	1315.44696744703	1237.37824963475	1235.56476173984	1217.42833617546	1134.97538506655	1190.01139279313	1283.85584673021	1246.97557071958	1272.17995828442	1191.51705096462	1330.47822873338	1392.45260499444	1396.01521786346
1776619_at	303.414501050647	567.660112733546	1127.99810519552	1563.98191142755	1565.53071614468	1552.4953137188	1642.78290384328	1475.04555423422	1413.9502937949	1390.4129308389	1398.34610767451	1303.90779572554	1496.58292235838	1343.03221905711	1505.36298394635
1776620_at	1153.79906061825	1145.29802411605	1219.87384410244	1038.84906726191	1071.11564880137	884.280458237881	1096.4265421527	1087.06364162465	1034.08853085623	1052.80089551177	1141.86708453044	1012.31624290158	1104.34204752967	1066.23190574531	1167.33343796672
1776621_at	340.466712673721	693.201339219221	1553.16328656345	1793.4135559361	1879.15526377259	2000.68906454298	2001.38049285876	2011.26617349818	1929.21409486195	2074.41107939489	2054.40774573301	2002.74584210902	1921.65733099076	2195.80119271845	2100.74242608917
1776623_at	791.758090800208	802.154950491226	985.517066714838	1062.62344307608	1005.28529028121	948.316305344361	1003.72372503104	997.113005405043	862.051816242563	875.580238502589	830.087606854676	924.616813915807	884.604632917609	853.446534007651	811.582487878043
1776624_at	12472.3540448067	11664.1855990188	6692.85099762536	5430.34934615078	3863.1339154986	3005.10454431699	3708.59834269543	3901.24678813932	4639.16373697564	3857.78568264986	3406.90808166516	3826.63847232688	4150.95237843266	4211.36360995311	3695.70230801557
1776626_at	516.231480753794	750.497588007436	1036.71522994946	1288.51800431606	1768.98178117314	2169.44185318574	2042.60711277968	3098.68241220005	4051.18713506088	3193.3814472192	2644.19377462295	2456.45506886626	3093.2234024417	3286.95241225506	3314.9280921829
1776630_at	850.078553288055	807.927927752148	716.010104113208	746.849099744302	752.22398006004	724.826325856583	849.982314594847	753.355899948865	731.340973855391	720.764614168928	731.372381802185	652.575015429407	615.198375321299	664.876399950006	630.273293361671
1776632_at	477.930261171996	525.616505388255	519.396328621887	505.326420024533	561.300712210526	579.601500990945	525.324829653694	583.024831192621	482.794979918313	539.264786104925	558.870925426042	547.167744994205	603.512385001565	517.612047253699	571.789809932454
1776633_at	744.671291993352	684.912193052276	1069.0991945335	1392.60924206229	1260.45067243622	1325.25768006158	1178.22503138627	1198.79810211375	1316.46894236983	1316.1865162361	1298.95934213578	1439.29794073337	1662.9340743432	1567.52922360419	1474.88093693149
1776634_at	2539.38309498357	1528.22752320551	1492.95455597193	1541.04604839094	1683.60552739875	1446.69945451637	1435.20706881329	1423.73793642626	1480.49104497975	1536.44934945301	1506.72628146874	1364.7331990575	1296.72855516486	1417.74035207114	1427.74103202774
